8.265312337220019, 0.28037825059101673
8.472192170533319, 0.7706855791962175
8.755264054173178, 0.9089834515366431
8.717273710782546, 0.276595744680851
8.796350723243979, 0.6054373522458629
8.860996914693272, 0.8619385342789598
9.043304483711983, 0.5531914893617021
9.225658131987018, 0.25531914893617025
9.297655968265417, 0.5801418439716313
9.360459991184838, 0.4018912529550829
9.862182954682053, 0.475177304964539
10.280201947349443, 0.12765957446808518
10.363699563248788, 0.4997635933806147
10.441293024001283, 0.47848699763593383
10.476810113395041, 0.5271867612293144
10.477365067916818, 0.6581560283687944
10.576201065833231, 0.6501182033096927
10.560830628681332, 0.3560283687943263
10.687803021196459, 0.3215130023640663
10.703039227471253, 0.5839243498817968
10.794442440998518, 0.48841607565011824
10.99834715711023, 0.276595744680851
11.072905397283328, 0.3723404255319148
11.40781143566935, 0.2434988179669032
11.450416716752814, 0.2983451536643027
