8.26618757410895, 0.12946583854735308
8.46712636011718, 0.09631777350858037
8.715745536025668, 0.04642480963578843
8.753208699518728, 0.054626392738165164
8.794077605147521, 0.03856495916267738
8.858786705726443, 0.13971781742532402
9.046102523191742, 0.24804706090255033
9.219795372114111, 0.11545480074745945
9.291315956964498, 0.03138857394809769
9.853263409360396, 0.1424516784594496
10.285792660598453, 0.07034609368438727
10.36071898758457, 0.004049963606841844
10.432239572434959, 0.055651590625962255
10.47310847806375, 0.030363376060300595
10.561657773592803, 0.040615354938271564
10.571875, 0.12058079018644491
10.691075974750646, 0.05770198640155644
10.793248238822628, 0.07034609368438727
11.000998509102324, 0.10930361342067688
11.07251909395271, 0.02865471291397209
10.701293201157844, 0.21865805478570027
11.406281823254517, 0.04676654226505411
11.450556471019041, 0.03788149390414597
