8.26618757410895, 0.13761493151787454
8.46712636011718, 0.11013580071946527
8.715745536025668, 0.05351097743624231
8.753208699518728, 0.061712560538619066
8.794077605147521, 0.04565112696313123
8.855255632280116, 0.14680398522577748
9.046102523191742, 0.2604478545533439
9.223326445560438, 0.12360389371798094
9.291315956964498, 0.03812043335852888
9.853263409360396, 0.1491835378698804
10.285792660598453, 0.07778656987486388
10.36071898758457, 0.01078182301727304
10.432239572434959, 0.06238345003639345
10.47310847806375, 0.0374495438607545
10.561657773592803, 0.047701522738725466
10.571875, 0.1276669579868984
10.691075974750646, 0.06514246259203305
10.793248238822628, 0.07778656987486388
11.000998509102324, 0.11851563156126638
11.07251909395271, 0.03538657232440329
10.701293201157844, 0.22857868970633513
11.406281823254517, 0.053852710065508014
11.450556471019041, 0.04496766170459987
