wavelength,flux
1270.0,0.0003972122380148921
1280.0,0.0006940179713628089
1290.0,0.0008761957915501572
1300.0,0.0010843288387477224
1310.0,0.0016440591714269586
1320.0,0.0024194137132007875
1330.0,0.002722973364107914
1340.0,0.004868690113136407
1350.0,0.006663635647950065
1360.0,0.00794119220153577
1370.0,0.00802704687159318
1380.0,0.006740820207217521
1390.0,0.004911113723989169
1400.0,0.003606113860998219
1410.0,0.0029565945036194616
1420.0,0.0025451573193692287
1430.0,0.00205745929690488
1440.0,0.0022356647857399705
1450.0,0.003017895114491387
1460.0,0.0037165612100328854
1470.0,0.00558841259343468
1480.0,0.007404778360796195
1490.0,0.009737556060937291
1500.0,0.011397689415281364
1510.0,0.01308695408165802
1520.0,0.014808228265759468
1530.0,0.015928931961725172
1540.0,0.015911417269091413
1550.0,0.013044417563538689
1560.0,0.012757825047790158
1570.0,0.011146441258313718
1580.0,0.010485769342961693
1590.0,0.010411348767593557
1600.0,0.01323792752446982
1610.0,0.015195587497799035
1620.0,0.019303431178937652
1630.0,0.019868867950813777
1640.0,0.02093551381275361
1650.0,0.02110567532059969
1660.0,0.021361640005032323
1670.0,0.021916753537309094
1680.0,0.020596036271489367
1690.0,0.018359530845036755
1700.0,0.017435457437903916
1720.0,0.021193700158509465
1730.0,0.010152898749479878
1740.0,0.008704074296172763
1750.0,0.014244721091661737
1760.0,0.0188635256419805
1770.0,0.03576244243886487
1780.0,0.043616865400814754
1790.0,0.05123604634846229
1800.0,0.06135248277596397
1810.0,0.0704686327641075
1820.0,0.0944125323142125
1830.0,0.12175910745321199
1840.0,0.13553631777849046
1850.0,0.14736838605519165
1860.0,0.16414298778313158
1870.0,0.19502635990424377
1880.0,0.2516067240211876
1890.0,0.29832712036480075
1900.0,0.30194907747882416
1910.0,0.2701206275847261
1920.0,0.22826238203006113
1930.0,0.1904341846880924
1940.0,0.16444099355969716
1950.0,0.15371511027174517
1960.0,0.14846824202513872
1970.0,0.16020188500657992
1980.0,0.19617226087584033
1990.0,0.24139059371833335
2000.0,0.2866835422805997
2010.0,0.30747766322981984
2020.0,0.3074822525544533
2030.0,0.3035152047158972
2040.0,0.30180653453815953
2050.0,0.29493323204224986
2060.0,0.2850717438588561
2070.0,0.26318206952916984
2080.0,0.2522975651893833
2090.0,0.24828552772472126
2100.0,0.23398169899350815
2110.0,0.223352421742141
2120.0,0.23175598812556994
2130.0,0.2532884015029161
2140.0,0.2636491974473308
2150.0,0.2554027848682708
2160.0,0.23359661790235514
2170.0,0.21820024259307413
2180.0,0.21003196474558605
2190.0,0.19260027850498007
2200.0,0.17812222175020656
2210.0,0.16390977058067782
2220.0,0.14914892217968914
2230.0,0.13207122659882248
2240.0,0.11764707754685214
2250.0,0.10840901574021362
2260.0,0.09868887462622573
2270.0,0.09475911532528629
2280.0,0.10003048642636629
2290.0,0.116061020731441
2300.0,0.14317740630207698
2310.0,0.1791442080044443
2320.0,0.21113061043786613
2330.0,0.23754712207593767
2340.0,0.26466194429675893
2350.0,0.2849113119685
2360.0,0.2855449779096072
2370.0,0.28584988364634006
2380.0,0.282649795339926
2390.0,0.27073393009988067
2400.0,0.255432714902683
2410.0,0.2400351608958955
2420.0,0.22573357077088033
2430.0,0.20430971640182188
2440.0,0.17736513726145142
2450.0,0.1552362828149665
2460.0,0.1340106176310801
2470.0,0.11755155298445659
2480.0,0.10846340513410137
2490.0,0.10772382756662642
2500.0,0.12364873638489735
2510.0,0.15009181045730602
2520.0,0.18814584637893053
2530.0,0.22658230599845275
2540.0,0.24192180513663974
2550.0,0.23901545773119612
2560.0,0.23655005336412044
2570.0,0.23310250976110017
2580.0,0.23053548411673203
2590.0,0.2226165923209698
2600.0,0.20735179946905832
