wavelength,flux
1270.0,6.34371534239346e-06
1280.0,1.1376768441799863e-05
1290.0,1.4725765630850623e-05
1300.0,1.866349807785548e-05
1310.0,2.8950465009889517e-05
1320.0,4.354392878181487e-05
1330.0,5.004201836870435e-05
1340.0,9.1283467623773e-05
1350.0,0.00012735421314951793
1360.0,0.00015458279720936404
1370.0,0.0001590276725682505
1380.0,0.0001358172589687461
1390.0,0.00010056486170896069
1400.0,7.4996759538246e-05
1410.0,6.241048284249845e-05
1420.0,5.449810961151088e-05
1430.0,4.466311963931794e-05
1440.0,4.9174097331694415e-05
1450.0,6.722285362535694e-05
1460.0,8.379497950998028e-05
1470.0,0.0001274732068500148
1480.0,0.0001708026156450042
1490.0,0.00022703382422931492
1500.0,0.0002684905595817651
1510.0,0.00031134555503826116
1520.0,0.00035565234496654576
1530.0,0.0003860647453453638
1540.0,0.0003890192143189894
1550.0,0.0003216016562824815
1560.0,0.0003170653510340663
1570.0,0.0002791503170560632
1580.0,0.00026453719522708636
1590.0,0.0002645062739230458
1600.0,0.00033857297010879943
1610.0,0.0003911255724295746
1620.0,0.0004998788362765212
1630.0,0.0005174894850176528
1640.0,0.0005482491820797606
1650.0,0.0005555563541811118
1660.0,0.0005650239061464724
1670.0,0.0005823453389933848
1680.0,0.0005495768838914534
1690.0,0.0004918290422091479
1700.0,0.0004687731941835535
1720.0,0.00016449911939780642
1730.0,0.0
1740.0,0.0
1750.0,0.0019951041500973735
1760.0,0.0004524702012638246
1770.0,0.0009224751907198198
1780.0,0.0008500645006805535
1790.0,0.004664983830613842
1800.0,0.00119288676113976
1810.0,0.00115964387415417
1820.0,0.003313172715800576
1830.0,0.0045807978627204335
1840.0,0.004144344540433617
1850.0,0.00230058385822645
1860.0,0.003994211561095128
1870.0,0.003182528958088735
1880.0,0.0031165689575602265
1890.0,0.0019098163543162557
1900.0,0.004418508934721922
1910.0,0.002412369539109455
1920.0,0.002026046116294328
1930.0,0.0054644145977129676
1940.0,0.00553775164539488
1950.0,0.007176638506591997
1960.0,0.005816903941571509
1970.0,0.006542562245776424
1980.0,0.0074775343249429615
1990.0,0.006851346718270996
2000.0,0.004985255727853664
2010.0,0.0050024272161306605
2020.0,0.004177784456816548
2030.0,0.00409863188449178
2040.0,0.004316017268020963
2050.0,0.003934172807154301
2060.0,0.0033674257602864816
2070.0,0.0018790751417206027
2080.0,0.0033026193498290005
2090.0,0.0013873946884417725
2100.0,0.002776440065409348
2110.0,0.002028384295810628
2120.0,0.002411049132688162
2130.0,0.00217482599055822
2140.0,0.0023812038701856103
2150.0,0.0016078493285045599
2160.0,0.002033653968154324
2170.0,0.0014039720462405278
2180.0,0.0013543346568621563
2190.0,0.00227804542460203
2200.0,0.0015161328385390718
2210.0,0.001335170991915624
2220.0,0.003195269909195805
2230.0,0.0029685936511025055
2240.0,0.0040969814538683105
2250.0,0.005742673824601526
2260.0,0.007306833711868228
2270.0,0.008569355194856689
2280.0,0.01019074607827796
2290.0,0.012715299848666742
2300.0,0.01312696108819862
2310.0,0.011729843356915228
2320.0,0.011896226008233066
2330.0,0.010407893409796523
2340.0,0.011070051402532647
2350.0,0.0096127532431133
2360.0,0.010741201421510008
2370.0,0.00790594026400678
2380.0,0.006885687207889778
2390.0,0.00740193944032208
2400.0,0.009649566799644025
2410.0,0.00739479097693374
2420.0,0.008954771026606865
2430.0,0.01070977945259871
2440.0,0.013930097474382817
2450.0,0.019025838230528114
2460.0,0.02161907759440951
2470.0,0.023702001433201444
2480.0,0.027526352567603742
2490.0,0.027962624134450737
2500.0,0.02602909956713342
2510.0,0.025679151016731457
2520.0,0.023417091614590557
2530.0,0.021958686096472314
2540.0,0.018530148874846625
2550.0,0.01643928279322871
2560.0,0.015194624518968884
2570.0,0.013080195392228667
2580.0,0.012715439135878465
2590.0,0.014239263796551166
2600.0,0.019088204196856248
2610.0,0.03009646123791833
2620.0,0.03704704033434772
2630.0,0.04233004005996183
2640.0,0.04226940899480419
2650.0,0.04771939504302947
2660.0,0.05291607046045044
2670.0,0.0589658535932065
2680.0,0.06785321343332824
2690.0,0.08073463242945961
2700.0,0.0876113645880083
2710.0,0.08979066630068648
2720.0,0.09436467455948785
2730.0,0.09374887467400862
2740.0,0.1043335186300575
2750.0,0.1104613892595662
2760.0,0.1170468021194649
2770.0,0.12729334423500072
2780.0,0.13061449012427662
2790.0,0.1392402139040376
2800.0,0.12811721584063263
2810.0,0.2053984084467249
2820.0,0.2701282085319586
2830.0,0.32487206697708415
2840.0,0.3658178090013848
2850.0,0.3943491107250752
2860.0,0.4419805852901076
2870.0,0.4883087535120211
2880.0,0.4951914362345112
2890.0,0.46758504178850807
2900.0,0.44471765950092285
2910.0,0.43936708094200694
2920.0,0.4411982718348132
2930.0,0.4553014296550605
2940.0,0.4648386656377711
2950.0,0.4757785753051712
2960.0,0.4826104347267496
2970.0,0.4857813172197207
2980.0,0.47894957211185246
2990.0,0.4757745215019393
3000.0,0.4710628448291621
3010.0,0.4963160855499298
3020.0,0.523711135328363
3030.0,0.5627165708302971
3040.0,0.6182152586899962
