wavelength,flux
1270.0,4.31684724442191e-06
1280.0,7.738501812418294e-06
1290.0,1.0012163323296663e-05
1300.0,1.2683898011577204e-05
1310.0,1.9666311904771207e-05
1320.0,2.956658159883668e-05
1330.0,3.39635648382557e-05
1340.0,6.192623693330132e-05
1350.0,8.635738250179761e-05
1360.0,0.00010477331346591481
1370.0,0.00010773718333374131
1380.0,9.197113480741461e-05
1390.0,6.806862878021359e-05
1400.0,5.073972159281274e-05
1410.0,4.220547770850303e-05
1420.0,3.6838286770759776e-05
1430.0,3.0176919117548916e-05
1440.0,3.321019066198749e-05
1450.0,4.537978348701706e-05
1460.0,5.654255650571873e-05
1470.0,8.597849890143213e-05
1480.0,0.00011515440862822185
1490.0,0.00015300068310129434
1500.0,0.0001808632210419559
1510.0,0.00020964477951335235
1520.0,0.00023938058106580314
1530.0,0.0002597448577617686
1540.0,0.0002616273507292748
1550.0,0.00021620081422081853
1560.0,0.00021306712028222174
1570.0,0.00018751498505577
1580.0,0.00017763001177544137
1590.0,0.0001775410558548956
1600.0,0.00022716934186823082
1610.0,0.00026233097158021474
1620.0,0.00033514691458813107
1630.0,0.0003468248510137455
1640.0,0.0003673041443889022
1650.0,0.00037206252052519444
1660.0,0.0003782642077874576
1670.0,0.00038971770012988965
1680.0,0.000367654067502341
1690.0,0.00032890203488884746
1700.0,0.0003133691778202527
1710.0,0.00027349800491816337
1720.0,0.0006091622986165269
1730.0,0.0011786312778013209
1740.0,0.0017478509139527054
1750.0,0.002316167099627516
1760.0,0.0028850963029164963
1770.0,0.0034551944400201375
1780.0,0.002842665871528925
1790.0,0.0034332489808806227
1800.0,0.002379475332692537
1810.0,0.0025089216820418027
1820.0,0.002690361660292281
1830.0,0.0034383805990939463
1840.0,0.0037136106852600913
1850.0,0.0030686401191032395
1870.0,0.0035963272068545173
1880.0,0.006641541737964118
1890.0,0.007894421900635483
1900.0,0.009182184731421694
1910.0,0.003023368663789389
1920.0,0.00329367283456364
1930.0,0.013240893427210403
1940.0,0.011409201636396651
1950.0,0.017472141581572415
1960.0,0.01260342616090049
1970.0,0.013568855798791619
1980.0,0.019784995249479104
1990.0,0.016074977151734244
2000.0,0.034608187784590703
2010.0,0.02388684968663431
2020.0,0.02866966019326802
2030.0,0.017134378898208902
2040.0,0.016011244504888316
2050.0,0.01824594989088848
2060.0,0.018323986486277505
2070.0,0.01685805391079886
2080.0,0.00749409058421952
2090.0,0.011434178181570123
2100.0,0.007062630379138469
2110.0,0.013389048664218826
2120.0,0.011130705557113364
2130.0,0.011089238999487046
2140.0,0.012331353821776506
2150.0,0.012321865194986046
2160.0,0.0024859620373412156
2170.0,0.00030077830613583123
2180.0,0.00940471144416322
2190.0,0.012545254358638175
2200.0,0.015835460757276064
2210.0,0.007289919633282179
2220.0,0.008435634487813287
2230.0,0.005646180932257442
2240.0,0.005543204098975617
2250.0,0.008464472437531241
2260.0,0.010959672076108675
2270.0,0.01991081566594831
2280.0,0.023282978720622582
2290.0,0.030188500435145024
2300.0,0.025848490603558077
2310.0,0.025845860566850145
2320.0,0.02810425844910752
2330.0,0.0321957535616669
2340.0,0.03276802125586139
2350.0,0.028482462826304594
2360.0,0.021338626255492956
2370.0,0.024649699254129076
2380.0,0.023887594690264215
2390.0,0.023917337974335897
2400.0,0.020276057004797808
2410.0,0.017715029993215857
2420.0,0.017838781710481637
2430.0,0.02079276593020978
2440.0,0.020322027677699802
2450.0,0.02841225909922685
2460.0,0.028246216609040194
2470.0,0.03215484335461096
2480.0,0.03383209992056251
2490.0,0.03420782922258169
2500.0,0.04302951864500004
2510.0,0.03936097195771346
2520.0,0.039505208980484825
2530.0,0.04142787700163032
2540.0,0.03918849784562513
2550.0,0.03154247676765163
2560.0,0.028168638455229572
2570.0,0.030119488299088084
2580.0,0.023391968847682392
2590.0,0.030432231134649483
2600.0,0.02920542602110921
2610.0,0.032971454560397156
2620.0,0.04981813033683263
2630.0,0.0544038367922512
2640.0,0.05549354363856185
2650.0,0.05886446569012931
2660.0,0.06959656564179444
2670.0,0.0734440254686617
2680.0,0.08717123046953762
2690.0,0.1049647476597106
2700.0,0.11702617146956863
2710.0,0.13117315678989983
2720.0,0.13627957634550295
2730.0,0.13847391331958017
2740.0,0.14511823386395756
2750.0,0.15618964557233272
2760.0,0.16484991748871403
2770.0,0.13423282895985308
2780.0,0.1464743676074748
2790.0,0.18245489514781732
2800.0,0.18606089488803304
2810.0,0.24512513859460716
2820.0,0.29646958677664353
2830.0,0.3159946284586481
2840.0,0.3768029572117743
2850.0,0.4059829537315449
2860.0,0.45568487875514446
2870.0,0.4725987126551003
2880.0,0.4882040918480748
2890.0,0.5058164838881634
2900.0,0.48305118714605766
2910.0,0.4833047912629999
2920.0,0.45083026652609254
2930.0,0.4487193233714811
2940.0,0.4619552814723037
2950.0,0.4863379976632032
2960.0,0.5947236749670648
2970.0,0.6810102470529102
2980.0,0.5406735711179818
2990.0,0.5413447118261037
3000.0,0.5070113901151091
3010.0,0.4834201418079299
3020.0,0.47048298736727984
3030.0,0.48458067435313495
3040.0,0.5062001591491662
3050.0,0.5355313579623988
3060.0,0.5810167177790114
3070.0,0.6193927859272457
3080.0,0.6541031518304418
3090.0,0.704163384517962
3100.0,0.7084833755934168
3110.0,0.673643933655599
3120.0,0.6280794915240742
3130.0,0.5994382199209116
3140.0,0.5684235729115797
3150.0,0.5408725318449596
3160.0,0.5136191456169286
3170.0,0.5218407196868861
3180.0,0.4996871664715874
3190.0,0.5145145621732223
3200.0,0.5188631314429089
