wavelength,flux
1705.0,0.0
1710.0,0.001309145133438837
1715.0,0.001845240051516461
1720.0,0.0057355065287113685
1725.0,0.0008733896233410803
1730.0,0.0
1735.0,0.010959410515590984
1740.0,0.0023626818124345395
1745.0,0.004328126557436734
1750.0,0.0058960269454653635
1755.0,0.004247662822489187
1760.0,0.007342504838306957
1765.0,0.0
1770.0,0.005077046072207975
1775.0,0.004579351455915461
1780.0,0.0030712455144280763
1785.0,0.0074857384009171446
1790.0,0.009875787330874153
1795.0,0.007475819102157184
1800.0,0.031559802369247804
1805.0,0.0268532158494364
1810.0,0.023139190730273568
1815.0,0.018208687720839698
1820.0,0.012991817634533236
1825.0,0.014391900292222544
1830.0,0.027136693905173676
1835.0,0.029589639502128406
1840.0,0.025062280944113773
1845.0,0.01745741141324301
1850.0,0.017037932025107855
1855.0,0.02252112648887911
1860.0,0.019600932412171458
1865.0,0.015738892019382715
1870.0,0.021554484649230096
1875.0,0.01903350916820033
1880.0,0.022787157853652654
1885.0,0.024558535116137876
1890.0,0.024418929922065485
1895.0,0.02605606190896753
1900.0,0.02294967603708052
1905.0,0.01801295974544286
1910.0,0.017464773338471577
1915.0,0.015840133889344476
1920.0,0.017162767043124368
1925.0,0.0197693965280067
1930.0,0.02078340739713893
1935.0,0.020817794581280524
1940.0,0.016003268148665588
1945.0,0.019933384640900137
1950.0,0.02550434059115781
1955.0,0.03060301764812241
1960.0,0.02990250457260963
1965.0,0.03163888856866164
1970.0,0.024003044020481302
1975.0,0.026930570857389004
1980.0,0.02785545863739642
1985.0,0.027929578326007187
1990.0,0.028123283882345713
1995.0,0.0291227432509678
2000.0,0.031564356363999214
2005.0,0.02928196744400515
2010.0,0.023654449083741758
2015.0,0.020899728806889346
2020.0,0.026050964490998064
2025.0,0.025903651441849713
2030.0,0.01813810442363282
2035.0,0.016145278259467738
2040.0,0.015348842581051288
2045.0,0.014411139794776071
2050.0,0.012007990199381792
2055.0,0.009895909483020104
2060.0,0.009775922407129854
2065.0,0.010930416922086739
2070.0,0.010824079536282543
2075.0,0.009880572586496874
2080.0,0.008964012531446767
2085.0,0.008025854464054571
2090.0,0.008689423050520992
2095.0,0.009142939259134023
2100.0,0.00801670270183171
2105.0,0.0075145217753709815
2110.0,0.00783272332553732
2115.0,0.007854456621573769
2120.0,0.008205550208609061
2125.0,0.008417743528751766
2130.0,0.0087868906705247
2135.0,0.008337932713978912
2140.0,0.006549663611179718
2145.0,0.005709628856258173
2150.0,0.009993236166445783
2155.0,0.01073096667961653
2160.0,0.006800496764933031
2165.0,0.0052614128464660405
2170.0,0.004556045505105552
2175.0,0.0040364010234940125
2180.0,0.0052208108200504175
2185.0,0.005914931459948102
2190.0,0.004466639758574821
2195.0,0.003480408898651808
2200.0,0.004086375247769616
2205.0,0.0054832087431811016
2210.0,0.010251005988809332
2215.0,0.009722768633858207
2220.0,0.006743304625417199
2225.0,0.006199160747009856
2230.0,0.006229137817089046
2235.0,0.007373948067951267
2240.0,0.007980334486047038
2245.0,0.008724855793902354
2250.0,0.009855889722978304
2255.0,0.014266419123820324
2260.0,0.013918466725514634
2265.0,0.013700893931081986
2270.0,0.014707027184109293
2275.0,0.01599623708781522
2280.0,0.018542373054947787
2285.0,0.02192405654758387
2290.0,0.023936810316309513
2295.0,0.025697325383315834
2300.0,0.028001959671912047
2305.0,0.030001303888473402
2310.0,0.03151257809044546
2315.0,0.03307642540309339
2320.0,0.03401442882486706
2325.0,0.034116698675174015
2330.0,0.03479617332030242
2335.0,0.03533537298606469
2340.0,0.034010751417786936
2345.0,0.032961541742107456
2350.0,0.035101017156628646
2355.0,0.037653312921562695
2360.0,0.03599644445350032
2365.0,0.032827929948998295
2370.0,0.03016950810785793
2375.0,0.026258508427382154
2380.0,0.025501146719372692
2385.0,0.026986415542870564
2390.0,0.03289955583360788
2395.0,0.03641865535374887
2400.0,0.03378777620569851
2405.0,0.030713482008348277
2410.0,0.029245166826226042
2415.0,0.02897048294734557
2420.0,0.02922873211980065
2425.0,0.02980707146000108
2430.0,0.03024674346686953
2435.0,0.030667116159159343
2440.0,0.034054763918683284
2445.0,0.038285322635015974
2450.0,0.03834730344161582
2455.0,0.04161694425073693
2460.0,0.04364936022869081
2465.0,0.04754134378188909
2470.0,0.0520854926651345
2475.0,0.05479955477040241
2480.0,0.06305204521898561
2485.0,0.06874887953903305
2490.0,0.0726212283255436
2495.0,0.07562453298585699
2500.0,0.07987938413052253
2505.0,0.07271909038567483
2510.0,0.07672457708513822
2515.0,0.08219423108895905
2520.0,0.09017873218668374
2525.0,0.09877307763767373
2530.0,0.10498156579754697
2535.0,0.10609765323425382
2540.0,0.10078231024488012
2545.0,0.09705162638893575
2550.0,0.09663762557218407
2555.0,0.09433914776729531
2560.0,0.09348271782970141
2565.0,0.09323759583111937
2570.0,0.09216220418319536
2575.0,0.08870963806544027
2580.0,0.08621837462497758
2585.0,0.0866492098383219
2590.0,0.08757295220679864
2595.0,0.08822646495378428
2600.0,0.08851722159688871
2605.0,0.0940424649434614
2610.0,0.10188614476768011
2615.0,0.10791806437342721
2620.0,0.11443086252306721
2625.0,0.12032857494251951
2630.0,0.1269139596762782
2635.0,0.13265051935693567
2640.0,0.13746279870267336
2645.0,0.13933488113313755
2650.0,0.1361642133565051
