wavelength,flux
1270.0,0.0002521295436425597
1280.0,0.0004568027332272788
1290.0,0.0005970053070244604
1300.0,0.0007635864997503716
1310.0,0.0011947380704346712
1320.0,0.0018117395125054113
1330.0,0.0020982836114799663
1340.0,0.0038557023173175446
1350.0,0.00541673185027612
1360.0,0.006618167712115014
1370.0,0.006850945848691474
1380.0,0.005885601035424094
1390.0,0.004382325158669684
1400.0,0.003285450569680447
1410.0,0.0027477828993733387
1420.0,0.002410812082970212
1430.0,0.0019846252097950466
1440.0,0.002194367342965212
1450.0,0.0030118575631239344
1460.0,0.003768650395505954
1470.0,0.005753701986510353
1480.0,0.007735669294294791
1490.0,0.010315421475514142
1500.0,0.012236016777476023
1510.0,0.014229614730996376
1520.0,0.016298337196955153
1530.0,0.017736801168467778
1540.0,0.017914987757285217
1550.0,0.014843249110453174
1560.0,0.01466430705198229
1570.0,0.01293574453140706
1580.0,0.012280625680550654
1590.0,0.012299607580718502
1600.0,0.015767800668336555
1620.0,0.04277690402694784
1630.0,0.0
1640.0,0.08886403979402371
1650.0,0.12238258990813856
1660.0,0.1720580692807502
1670.0,0.09558915568900983
1680.0,0.11823189884977793
1690.0,0.14271025951522023
1700.0,0.10863448159502069
1710.0,0.08351530374307051
1720.0,0.13874682448733686
1730.0,0.08500180053202694
1740.0,0.06592269154051335
1750.0,0.05702801146452679
1760.0,0.009268240993902459
1770.0,0.01867766188870394
1780.0,0.02742582981021247
1790.0,0.0697162680519493
1800.0,0.07813597882249727
1810.0,0.09769736924522616
1820.0,0.1268231983088337
1830.0,0.10189308738171929
1840.0,0.07297509024948493
1850.0,0.08886316949233529
1860.0,0.13436913756611005
1870.0,0.16989390540440677
1880.0,0.21920958814728064
1890.0,0.20983171077177135
1900.0,0.16656444481121707
1910.0,0.15872255108443004
1920.0,0.13238338014075715
1930.0,0.11589399454400233
1940.0,0.1011880990522191
1950.0,0.09261011333253755
1960.0,0.12820915546816544
1970.0,0.16786943694870016
1980.0,0.2210589543343329
1990.0,0.259237914969324
2000.0,0.23584931037017898
2010.0,0.2016637041795204
2020.0,0.18704766969561504
2030.0,0.21247905918964466
2040.0,0.25235599125461
2050.0,0.28175242186533445
2060.0,0.2599379319254289
2070.0,0.3057323199655495
2080.0,0.33983454275371633
2090.0,0.3129600919542017
2100.0,0.3174939509772813
2110.0,0.31617129236172803
2120.0,0.30770375538769645
2130.0,0.32422071692838145
2140.0,0.3227093538349901
2150.0,0.3290231145904896
2160.0,0.3210091700279039
2170.0,0.3370741342800067
2180.0,0.31604958317320403
