wavelength,flux
1270.0,1.3792808231327823e-05
1280.0,2.6148918362469094e-05
1290.0,3.5684288480146996e-05
1300.0,4.7561697513593644e-05
1310.0,7.740060221275672e-05
1320.0,0.00012185836378577358
1330.0,0.0001462742051186863
1340.0,0.00027812835330577135
1350.0,0.0004036895600105267
1360.0,0.0005088390212873766
1370.0,0.0005426521379461837
1380.0,0.00047964064454025947
1390.0,0.0003669762181694751
1400.0,0.0002823689111902269
1410.0,0.00024210195375087146
1420.0,0.00021752132141970745
1430.0,0.00018318509405241558
1440.0,0.0002069975482719324
1450.0,0.0002900847193607008
1460.0,0.0003702705038170922
1470.0,0.0005761672303557829
1480.0,0.0007888741912125291
1490.0,0.0010704362285267448
1500.0,0.001291060768413006
1510.0,0.001525505961851279
1520.0,0.0017740714644151096
1530.0,0.0019589062945169432
1540.0,0.0020062204030803334
1550.0,0.0016843676606837046
1560.0,0.0016851758963995754
1570.0,0.0015044854497339897
1580.0,0.0014446854541914245
1590.0,0.001462679399512418
1600.0,0.0018944693676421658
1620.0,0.005237427876994737
1630.0,0.0
1640.0,0.01106309834450823
1650.0,0.01535105171071438
1660.0,0.0217333087850474
1670.0,0.012152209778200805
1680.0,0.01511954686193194
1690.0,0.01834744979797396
1700.0,0.014033449736341103
1710.0,0.010834754255255617
1720.0,0.01806788682411636
1730.0,0.011104748519750211
1740.0,0.008635072540274942
1750.0,0.007485353324191362
1760.0,0.001218272826593228
1770.0,0.00245702632414636
1780.0,0.0036081944574118093
1790.0,0.00916631943643505
1800.0,0.010259227094988126
1810.0,0.01279984111243791
1820.0,0.016565956096680174
1830.0,0.01325801366896036
1840.0,0.009449861048362576
1850.0,0.011441198961538052
1860.0,0.017183463334221938
1870.0,0.02155725461836361
1880.0,0.027567898199774225
1890.0,0.026124584033789554
1900.0,0.020506117792607144
1910.0,0.01929907122500597
1920.0,0.015877765664158845
1930.0,0.01369392668425957
1940.0,0.011764051198117862
1950.0,0.010580296651922437
1960.0,0.01437579013209065
1970.0,0.018451750715382995
1980.0,0.023792311313088045
1990.0,0.027292324263012313
2000.0,0.024265904276158788
2010.0,0.020262205375072652
2020.0,0.018343111496774166
2030.0,0.0203314260063608
2040.0,0.02356066614200232
2050.0,0.025674005105124176
2060.0,0.023132938731181257
2070.0,0.026600281791459846
2080.0,0.028947971022926077
2090.0,0.02614831462729714
2100.0,0.02607751598581816
2110.0,0.025595588904233326
2120.0,0.024624712670577358
2130.0,0.02573261389593902
2140.0,0.025489764225414685
2150.0,0.025957516958904393
2160.0,0.025388565310273295
2170.0,0.026824169794679182
2180.0,0.02539760232020568
2190.0,0.02412774576998209
2200.0,0.021255190751902436
2210.0,0.01946925487666439
2220.0,0.017907462425128667
2230.0,0.01561108000468171
2240.0,0.015783087244393548
2250.0,0.015400569062041677
2260.0,0.018332513881685955
2270.0,0.019590656403627758
2280.0,0.02138915926336898
2290.0,0.025109703350952094
2300.0,0.03282641796731457
2310.0,0.03601946515250914
2320.0,0.036186346694786375
2330.0,0.03649040515801641
2340.0,0.03817492527182762
2350.0,0.046440576021887274
2360.0,0.05167988936585669
2370.0,0.05828323805540336
2380.0,0.06125037077147859
2390.0,0.06548288537487369
2400.0,0.0678366806741057
2410.0,0.07167637479000054
2420.0,0.07145329192312695
2430.0,0.06962391712940738
2440.0,0.06536803366586062
2450.0,0.06344977275598716
2460.0,0.06168602529501572
2470.0,0.06248596241359277
2480.0,0.05717788177702789
2490.0,0.05440972953449056
2500.0,0.060427053484930125
2510.0,0.07002287454967625
2520.0,0.0703140477337241
2530.0,0.07261482074936719
2540.0,0.07468896221770688
2550.0,0.0766518912698983
2560.0,0.08670362990416558
2570.0,0.09444497188637888
2580.0,0.0856788636074017
2590.0,0.08179542820179492
2600.0,0.07816907075931638
2610.0,0.08630939342237423
2620.0,0.08421928723571932
2630.0,0.07131168641813936
2640.0,0.05657483305246651
2650.0,0.0423892493464875
2660.0,0.045388788255135495
2670.0,0.04552090106412918
2680.0,0.04520922752072862
2690.0,0.05009405498201554
2700.0,0.07129856127492878
2710.0,0.08537176177159461
2720.0,0.0993742491305526
2730.0,0.11213554338049576
2740.0,0.11965824551543747
2750.0,0.1318861134555836
