wavelength,flux
1448.26,0.02016822085474344
1448.76,0.019529959968816495
1449.28,0.01977700948581329
1449.78,0.020961439047742867
1450.29,0.02277637742443105
1450.81,0.02474259517573379
1451.3,0.026488436682613546
1451.81,0.027495021510021273
1452.33,0.027242395236672875
1452.83,0.026223759074484772
1453.34,0.02472864944504192
1453.86,0.02299976252774925
1454.35,0.021502447063347613
1454.86,0.020247185554224712
1455.38,0.019020965095332257
1455.89,0.017772254493746066
1456.39,0.016362002663603766
1456.89,0.014600001582048671
1457.41,0.012946993705207573
1457.91,0.01169449632064917
1458.42,0.011093025011575844
1458.94,0.01169865212824513
1459.43,0.013304450745491823
1459.93,0.015209963829375815
1460.45,0.0170013320563594
1460.95,0.018123736787900278
1461.46,0.017900510255986588
1461.98,0.01692651142332021
1462.47,0.015597101670016359
1462.98,0.01420329255984658
1463.5,0.013283348218087306
1464.0,0.012913045359433545
1464.51,0.012753936565844797
1465.03,0.012674632442702987
1465.53,0.012525657636773622
1466.03,0.012098012513029298
1466.54,0.011489749405815895
1467.06,0.010764388729031986
1467.56,0.009946355311842372
1468.06,0.009047068865105876
1468.58,0.008123873400597108
1469.08,0.007282826963753332
1469.59,0.006597307182584444
1470.11,0.0061830550749821305
1470.61,0.006224733604034704
1471.11,0.006484532350220081
1471.63,0.006772942245003259
1472.13,0.006941830893865098
1472.64,0.006647271295279714
1473.16,0.005867670265366942
1473.64,0.005123659618437908
1474.15,0.0046789752856426295
1474.67,0.004878420267616858
1475.18,0.00632277655516641
1475.68,0.008380069738573335
1476.19,0.010467231112100784
1476.7,0.012173826248463004
1477.2,0.012810876371407771
1477.71,0.012089096342591631
1478.23,0.010689951914800261
1478.73,0.008953198270479456
1479.23,0.0072174636006278586
1479.75,0.005994195817648686
1480.25,0.005228776741228678
1480.76,0.004833160183434591
1481.28,0.004805925930588855
1481.78,0.005178425444863897
1482.28,0.005905639894301542
1482.8,0.006725834914666078
1483.3,0.0074596320279412785
1483.81,0.007890826709293542
1484.33,0.007630244787585348
1484.82,0.006924773081640582
1485.33,0.0060931786172264335
1485.84,0.005335782923971739
1486.36,0.004989097559469644
1486.86,0.005296434102894048
1487.37,0.005860868457733671
1487.88,0.0064837155841609775
1488.37,0.006974562115280959
1488.88,0.006953684824205026
1489.4,0.006580165811303261
1489.9,0.006127081880970552
1490.4,0.005739724991739457
1490.92,0.0056626331792472145
1491.42,0.0061122891689345815
1491.93,0.006731579776486914
1492.45,0.007321889302550957
1492.95,0.007708198766076691
1493.45,0.007551105510497593
1493.97,0.006948345299552205
1494.47,0.006160548803640942
1494.98,0.0053300752201933315
1495.5,0.004647607948656115
1496.0,0.00431870671833132
1496.5,0.004208753491105542
1497.01,0.004251150690095205
1497.53,0.004403748593619362
1498.03,0.004582228757793154
1498.54,0.004764178071073992
1499.05,0.004962719784119641
1499.55,0.005163524693882634
1500.06,0.0053619775270167015
1500.58,0.005565153489739077
1501.08,0.005697503258837336
1501.58,0.00570781282639635
1502.1,0.005552631946503544
