wavelength,flux
1270.0,8.472810964221225e-06
1280.0,1.5113993593230598e-05
1290.0,1.94633218606216e-05
1300.0,2.454753902977131e-05
1310.0,3.7899933161946116e-05
1320.0,5.675002070865294e-05
1330.0,6.493994371704343e-05
1340.0,0.00011797417480810604
1350.0,0.00016394608221645691
1360.0,0.0001982500577435661
1370.0,0.0002032157605041047
1380.0,0.0001729565512486093
1390.0,0.00012764020264246142
1400.0,9.488592957924611e-05
1410.0,7.872110389711986e-05
1420.0,6.85398366610741e-05
1430.0,5.601314583864755e-05
1440.0,6.150432166398965e-05
1450.0,8.386127173082724e-05
1460.0,0.0001042756061291566
1470.0,0.00015825118504327485
1480.0,0.00021155694819443603
1490.0,0.0002805871804841865
1500.0,0.0003311227555402361
1510.0,0.00038319716706321157
1520.0,0.0004368783054354557
1530.0,0.0004733523130900797
1540.0,0.00047612199241018255
1550.0,0.000392934864439487
1560.0,0.00038675641184051946
1570.0,0.00033997253777186384
1580.0,0.0003216912254571021
1590.0,0.0003211917175740595
1600.0,0.00041056799746411253
1610.0,0.00047367618428037207
1620.0,0.0006046308306999857
1630.0,0.0006251937437340851
1640.0,0.0006616156363510148
1650.0,0.0006697265697063296
1660.0,0.0006804634039076417
1670.0,0.0007006707865656012
1680.0,0.000660669625040164
1690.0,0.0005907717758134233
1700.0,0.0005626585016240783
1720.0,0.00019718340787480394
1730.0,0.0
1740.0,0.0
1750.0,0.0023878105436644878
1760.0,0.0005413215241026292
1770.0,0.0011032671012409677
1780.0,0.0010164113288510606
1790.0,0.005576886524808681
1800.0,0.001425932049426606
1810.0,0.001386173714365362
1820.0,0.003960660319190928
1830.0,0.005476888781816418
1840.0,0.00495630947371805
1850.0,0.0027522801834527545
1860.0,0.004780591592541439
1870.0,0.003811225625306849
1880.0,0.003734720650982375
1890.0,0.0022903982083504614
1900.0,0.005303754735930047
1910.0,0.0028986200876158726
1920.0,0.0024371870506397883
1930.0,0.006581547358036927
1940.0,0.006679060567224765
1950.0,0.00866867164018619
1960.0,0.0070375835341321465
1970.0,0.007929175436621713
1980.0,0.009078874863106188
1990.0,0.008334574705639872
2000.0,0.006076638614209352
2010.0,0.006110159143232687
2020.0,0.0051136623335076075
2030.0,0.005027445028780819
2040.0,0.00530530300892676
2050.0,0.004845983031926262
2060.0,0.004156196985092046
2070.0,0.002323616556070583
2080.0,0.0040910749425054575
2090.0,0.0017213040556615456
2100.0,0.0034492817814652113
2110.0,0.002522683154819735
2120.0,0.0030010046806356523
2130.0,0.0027083093548641453
2140.0,0.0029657879641798823
2150.0,0.0020022112633388597
2160.0,0.0025311145115266788
2170.0,0.001745877134539332
2180.0,0.0016821172412832927
2190.0,0.002825071170432257
2200.0,0.0018767751536471575
2210.0,0.0016493110431438493
2220.0,0.003937852951645989
2230.0,0.0036492050071428015
2240.0,0.005022621158255829
2250.0,0.007019994735429396
2260.0,0.008905510568181505
