wavelength,flux
1270.0,1.3915681727051943e-07
1280.0,2.6381866501434976e-07
1290.0,3.600218264603735e-07
1300.0,4.798540180484847e-07
1310.0,7.809012695677745e-07
1320.0,1.2294394134840295e-06
1330.0,1.475772916704428e-06
1340.0,2.8060606505652648e-06
1350.0,4.072858361708202e-06
1360.0,5.133720234329736e-06
1370.0,5.474863648877408e-06
1380.0,4.839135323885927e-06
1390.0,3.702454328223464e-06
1400.0,2.848844000319372e-06
1410.0,2.4425872363268865e-06
1420.0,2.1945911426864024e-06
1430.0,1.8481700196364486e-06
1440.0,2.088415898866577e-06
1450.0,2.9266894462695525e-06
1460.0,3.735690656766126e-06
1470.0,5.813000271385802e-06
1480.0,7.959018920211765e-06
1490.0,1.079972230125758e-05
1500.0,1.302562207941967e-05
1510.0,1.539095960866484e-05
1520.0,1.7898758139602577e-05
1530.0,1.9763572486784443e-05
1540.0,2.0240928558821945e-05
1550.0,1.699372882178975e-05
1560.0,1.700188318078167e-05
1570.0,1.517888187115273e-05
1580.0,1.4575554621695748e-05
1590.0,1.4757097068963442e-05
1600.0,1.911346284209144e-05
1610.0,2.232675120434423e-05
1620.0,2.8833669805818292e-05
1630.0,3.0141764002816234e-05
1640.0,3.222438659452044e-05
1650.0,3.292928356582841e-05
1660.0,3.375015560322708e-05
1670.0,3.5030787477178424e-05
1680.0,3.3270611694330765e-05
1690.0,2.9943891413370447e-05
1700.0,2.868251498813131e-05
1720.0,1.0145908447173964e-05
1730.0,0.0
1740.0,0.0
1750.0,0.00012388139599900047
1760.0,2.8114373856318853e-05
1770.0,5.7309412133181243e-05
1780.0,5.2756022846152156e-05
1790.0,0.00028894507880553456
1800.0,7.36689162384682e-05
1810.0,7.133163725627078e-05
1820.0,0.00020276980799259218
1830.0,0.0002786164352730195
1840.0,0.00025021149277638943
1850.0,0.0001376983229141566
1860.0,0.00023669426998755618
1870.0,0.00018646420722347377
1880.0,0.00018027702341372702
1890.0,0.00010890416608282371
1900.0,0.00024799493673747586
1910.0,0.00013305423550182208
1920.0,0.00010963209725741517
1930.0,0.0002896064001082011
1940.0,0.00028697212584561505
1950.0,0.00036302414924876367
1960.0,0.00028674220419610625
1970.0,0.00031378513230241855
1980.0,0.0003483883532452237
1990.0,0.00030966391658985947
2000.0,0.00021830900462641286
2010.0,0.0002120248080653953
2020.0,0.00017125376638241603
2030.0,0.00016241476724163187
2040.0,0.0001653209898212337
2050.0,0.0001457157169208366
2060.0,0.00012070181500477844
2070.0,6.52678003611539e-05
2080.0,0.00011136835948389275
2090.0,4.553016128561146e-05
2100.0,8.893352197605828e-05
2110.0,6.363709776166857e-05
2120.0,7.437990514914085e-05
2130.0,6.62585194695694e-05
2140.0,7.197702786267349e-05
2150.0,4.8453612799951535e-05
2160.0,6.140287287284115e-05
2170.0,4.268194395495099e-05
2180.0,4.165609485220103e-05
2190.0,7.12166164575696e-05
2200.0,4.838293277966586e-05
2210.0,4.366543346488889e-05
2220.0,0.00010746895600049106
2230.0,0.00010299934088033154
2240.0,0.0001470240619260365
2250.0,0.00021360500508102223
2260.0,0.00028218732585287603
2270.0,0.0003440507347577653
2280.0,0.0004257282785908199
2290.0,0.0005530172647907504
2300.0,0.0005945109387389526
2310.0,0.0005531610897505165
2320.0,0.0005839987690632598
2330.0,0.0005316233984332724
2340.0,0.0005879702717640889
2350.0,0.0005305036546331952
2360.0,0.000615396879519244
2370.0,0.0004697990042536518
2380.0,0.0004239677495390784
2390.0,0.00047175149159483387
2400.0,0.0006359223657560382
2410.0,0.000503377239258248
2420.0,0.0006289809209420116
2430.0,0.0007754029650218427
2440.0,0.0010385352608785865
2450.0,0.0014591404719442678
2460.0,0.0017039398576273047
2470.0,0.0019180339176714594
2480.0,0.00228495736125795
2490.0,0.0023789413461507876
2500.0,0.002267639641133444
2510.0,0.0022890324555796615
2520.0,0.002134137891162786
2530.0,0.0020445149083671474
2540.0,0.001761357332676558
2550.0,0.0015941895621762552
2560.0,0.0015022864638240276
2570.0,0.0013176881761961866
2580.0,0.0013043906398756818
2590.0,0.0014866057316325213
2600.0,0.0020270789305993704
2610.0,0.003249335072130158
2620.0,0.004064363175070749
2630.0,0.004716760706766127
2640.0,0.004781708385094755
2650.0,0.0054780755657135765
2660.0,0.0061619716717200524
2670.0,0.006962457392599212
2680.0,0.008120833946658692
2690.0,0.00979047837416246
2700.0,0.01076144776220524
2710.0,0.011167771173042034
2720.0,0.011880501289997267
2730.0,0.011944064354102278
2740.0,0.013447665963271866
2750.0,0.014399651633756467
2760.0,0.015427865121668386
2770.0,0.016960858040680205
2780.0,0.017588338021218487
2790.0,0.01894476100396624
2800.0,0.01760867260307923
2810.0,0.028511386361244603
2820.0,0.037862072662607854
2830.0,0.04596999584868947
2840.0,0.052248314623954684
2850.0,0.056840048164579354
2860.0,0.06427862848703039
2870.0,0.07164307975281205
2880.0,0.07328217134281259
2890.0,0.06978513720618948
2900.0,0.06692646434768676
2910.0,0.06666356604183812
2920.0,0.06748090004204771
2930.0,0.0701895901304894
2940.0,0.07221794678610423
2950.0,0.07448373203729036
2960.0,0.0761225224341406
2970.0,0.07719073321090558
2980.0,0.07666050308075495
2990.0,0.0766993646652131
3000.0,0.0764769993746609
3010.0,0.08113829431052832
3020.0,0.08620458555778554
3030.0,0.0932515631877504
3040.0,0.10314885202172874
3050.0,0.11819358918835736
3060.0,0.12926674185278775
3070.0,0.14588417994511807
3080.0,0.1559758680645672
3090.0,0.15689911931242
3100.0,0.15559564547094168
3110.0,0.15150141458587427
3120.0,0.1431090392754431
3130.0,0.13610193204453871
3140.0,0.1225727499556024
3150.0,0.11799700859209006
3160.0,0.11335884557561235
3170.0,0.10763078246504207
3180.0,0.10157016214300912
3190.0,0.10201628267273874
3200.0,0.09484303266464861
3210.0,0.0959464853003273
3220.0,0.09540773881060866
3230.0,0.09950246065188245
3240.0,0.10270568959260107
3250.0,0.10169683923992824
3260.0,0.1104717913252153
3270.0,0.11447189953353276
3280.0,0.11679706205611856
3290.0,0.11922082998795344
3300.0,0.12443701253395897
3310.0,0.13133474586267196
3320.0,0.14384252795866723
3330.0,0.159476609219107
3340.0,0.1724319007007271
3350.0,0.17934901573832857
3360.0,0.1762524970788861
3370.0,0.1728160640746333
3380.0,0.18736084496343272
3390.0,0.19667878180218765
3400.0,0.21438984427147387
3410.0,0.22943772100672463
3420.0,0.2514325721191677
3430.0,0.2799206562134238
3440.0,0.3196598343481694
3450.0,0.3355475336654389
3460.0,0.3456518977961514
3470.0,0.3432655531456882
3480.0,0.3518272810954443
3490.0,0.3493630356963791
3500.0,0.35366289569186
3510.0,0.34665619811361553
3520.0,0.35548680513074404
3530.0,0.35853338246211
3540.0,0.3646792260952933
3550.0,0.3673918087018432
3560.0,0.37702625583323035
3570.0,0.38778330265389765
3580.0,0.37838807668565505
3590.0,0.37898551211183845
3600.0,0.38284457761334223
3610.0,0.36631303769967266
3620.0,0.3265166651464296
3630.0,0.27437120567162987
3640.0,0.23350041269325014
3650.0,0.20156615639712586
3660.0,0.1822114463274333
3670.0,0.1601102172660775
3680.0,0.15602619042472063
3690.0,0.16142272331024346
3700.0,0.16143150803114506
3710.0,0.1639541958128271
3720.0,0.17341517093100867
3730.0,0.19279218313323035
3740.0,0.22193655724378983
3750.0,0.24889592183810944
3760.0,0.2647547121283453
3770.0,0.27739917305195627
3780.0,0.2831456754315507
3790.0,0.2882960421879271
3800.0,0.2985541496286246
3810.0,0.30316016155855746
3820.0,0.31451398302109074
3830.0,0.33650056418545826
3840.0,0.3615024050946882
3850.0,0.37886365150485085
3860.0,0.3950622390064674
3870.0,0.4091442879625389
3880.0,0.41542121035307983
3890.0,0.42097057094364465
3900.0,0.4319810976619279
3910.0,0.4551971596273819
3920.0,0.46259125898252274
3930.0,0.47409323687019983
3940.0,0.45743493240048333
3950.0,0.47227651804051796
3960.0,0.46148263176519566
3970.0,0.43461888489324224
3980.0,0.43343609181439424
3990.0,0.4395409613947622
4000.0,0.4505550168808559
4010.0,0.456829167015017
4020.0,0.4715178113981614
4030.0,0.4867363223198276
4040.0,0.4967923578864717
4050.0,0.5086947110565649
4060.0,0.5193852059635854
4070.0,0.5181144062587956
4080.0,0.5198662707998319
4090.0,0.5130885569766572
4100.0,0.4949039476364022
4110.0,0.4768052431990703
4120.0,0.46799029260987507
4130.0,0.4458818145435201
4140.0,0.4405153341186468
4150.0,0.4408226432378531
4160.0,0.43327341882082804
4170.0,0.41361918704975054
4180.0,0.388898367291591
4190.0,0.37138861251049565
4200.0,0.34903160743377093
4210.0,0.3288584174023826
4220.0,0.3111486131588226
4230.0,0.2967850219611456
4240.0,0.2789846645754557
4250.0,0.2656868942268325
4260.0,0.25194585007969916
4270.0,0.2502284627825969
4280.0,0.253263081095491
4290.0,0.2654674326092718
4300.0,0.28477751251194144
4310.0,0.3009496773862358
4320.0,0.32433934772929773
4330.0,0.3522877618038892
4340.0,0.36935320526650833
4350.0,0.3848272511873349
4360.0,0.4045160705234993
4370.0,0.4110963499862645
4380.0,0.3910264156035712
4390.0,0.3669068719572398
4400.0,0.353627679982781
4410.0,0.3458526086708894
4420.0,0.35219079426502453
4430.0,0.36283756104477743
4440.0,0.38005093642448573
4450.0,0.40503169650588877
4460.0,0.42261092173973375
4470.0,0.430336315059481
4480.0,0.4429655692618876
4490.0,0.44722398894459314
4500.0,0.45233619842926365
4510.0,0.44677294007472745
4520.0,0.4475948284562223
4530.0,0.4415735253210587
4540.0,0.4424994363230481
4550.0,0.4340058927308977
4560.0,0.4318310448812936
4570.0,0.4305078744325589
4580.0,0.42143429813788924
4590.0,0.417446046059929
4600.0,0.41743260205148675
4610.0,0.4079589164808144
4620.0,0.3928488131314269
4630.0,0.36594863794532906
4640.0,0.35311661423338014
4650.0,0.34131822964225084
4660.0,0.33529653523775066
4670.0,0.3361890765475502
4680.0,0.3379720445474327
4690.0,0.3364499266149437
4710.0,0.32413232444165435
4720.0,0.3177310156956184
4730.0,0.31388555352744907
4740.0,0.3194215210131742
4750.0,0.32440756001024273
4760.0,0.3347237217719563
4770.0,0.34357585178080163
4780.0,0.34477561835195786
4790.0,0.3357273760116352
4800.0,0.32492695535206323
4810.0,0.31125203551403874
4820.0,0.29919946007440085
4830.0,0.286860323645159
4840.0,0.26797910379218437
4850.0,0.26670587245202493
4860.0,0.2642820483458322
4870.0,0.2605882113825555
4880.0,0.2555919417280376
4890.0,0.2499939326813427
4910.0,0.25801139024971753
4920.0,0.25988474417257146
4930.0,0.2563623447775849
4940.0,0.25518217022523154
4950.0,0.25784297190938893
4960.0,0.2565064261400366
4970.0,0.2630895425948557
4980.0,0.2748100023407254
4990.0,0.28511130017282743
5000.0,0.28877456904682175
5010.0,0.2973181909818851
5020.0,0.3122360032280542
5030.0,0.32480077872789165
5040.0,0.3293063167123839
5050.0,0.3421851040522798
5060.0,0.3540499737620682
5070.0,0.370718881253029
5080.0,0.37847622415805826
5090.0,0.38178702476742626
5100.0,0.3794315486618678
5110.0,0.37887185964152653
5120.0,0.3743837661819037
5130.0,0.37540968019529247
5140.0,0.37609908738135417
5150.0,0.38232541413614235
5160.0,0.3914985698238096
5170.0,0.3883826829816134
5180.0,0.3999094765976971
5190.0,0.3918884869621173
5200.0,0.3778454170232697
5210.0,0.365890967015298
5220.0,0.34007153685314556
5230.0,0.32539637447637176
5240.0,0.31144154913265
5250.0,0.3022021466822232
5260.0,0.29549826500358767
5270.0,0.29777830468919086
5280.0,0.29667025825194787
5290.0,0.29346019643681326
5300.0,0.2942004490220603
5310.0,0.30068637422384104
5320.0,0.3104157304260293
5330.0,0.3158881951747823
5340.0,0.31879529828626896
5350.0,0.3215483084488169
5360.0,0.32070806156152154
5370.0,0.3142722821891232
5380.0,0.3128588701354844
5390.0,0.30775230175152235
5400.0,0.3032008169450318
5410.0,0.29375038839609563
5420.0,0.28060012591072714
5430.0,0.2760159137462869
5440.0,0.2766101939196206
5450.0,0.2870622039151959
5460.0,0.29731974965733815
5470.0,0.3064886921147314
5480.0,0.31729619711162604
5490.0,0.3268707926827712
5500.0,0.3333355291499856
5510.0,0.33464616126204566
5520.0,0.33135893594397303
5530.0,0.3216926683305947
5540.0,0.3223932448961478
5550.0,0.3247138609155732
5560.0,0.33072628922026404
5570.0,0.3330265186354572
5580.0,0.33758431361240415
5590.0,0.34029060353672164
5600.0,0.3377906375248501
5610.0,0.33865202551799484
5620.0,0.3401715699234749
5630.0,0.3398526009557379
5640.0,0.3422819942964921
5650.0,0.34693272696552313
5660.0,0.34628369508597784
5670.0,0.3384308406036042
5680.0,0.339428357122004
5690.0,0.3347463429317903
5700.0,0.3323981124467446
5710.0,0.32301455067330664
5720.0,0.3228128123791956
5730.0,0.31432466340049886
5740.0,0.3132855391122271
5750.0,0.31238918781341163
5760.0,0.31235422127691737
5770.0,0.3133859105960323
5780.0,0.3154917874399232
5790.0,0.3141584231486369
5800.0,0.3163107796530475
5810.0,0.31613929549862085
5820.0,0.3213080357878172
5830.0,0.3205290546776516
5840.0,0.3243104367116948
5850.0,0.3286946043489386
5860.0,0.3280961547858455
5870.0,0.3316536540410714
5880.0,0.3308402702379358
5890.0,0.3040160790841722
5900.0,0.2924314338691908
5910.0,0.33135965519137994
5920.0,0.33656492226483575
5930.0,0.33067611663398033
5940.0,0.3258197872895732
5950.0,0.32198870597636153
5960.0,0.3159654922932852
5970.0,0.30896766538720843
5980.0,0.30087034309928795
5990.0,0.29885624585126064
6000.0,0.29796779007501983
6010.0,0.2861489125117922
6020.0,0.2808020313903178
6030.0,0.2750027894891896
6040.0,0.2653752643698814
6050.0,0.25337046205786357
6060.0,0.2484598955160947
6070.0,0.23584954701931182
6080.0,0.22364496880200388
6090.0,0.20984026460382235
6100.0,0.19723075427554213
6110.0,0.19183137811429077
6120.0,0.18598580224046285
6130.0,0.18670441774703128
6140.0,0.19338681823615134
6150.0,0.20190025244603496
6160.0,0.21116413318071467
6170.0,0.22453244755632382
6180.0,0.23521468870746876
6190.0,0.2418204920620203
6200.0,0.24823084204660023
6210.0,0.25805536327688994
6220.0,0.26829776465828536
6230.0,0.27771935597162994
6240.0,0.2848258221080553
6250.0,0.28978426294708143
6260.0,0.2963829129515567
6270.0,0.29598166452456504
6280.0,0.29307935136593694
6290.0,0.2976391636710345
6300.0,0.2992110437418198
6310.0,0.30041336447266614
6320.0,0.2982092466789685
6330.0,0.29866334453320037
6340.0,0.2934791089922395
6350.0,0.29425469824822165
6360.0,0.2930300715680087
6370.0,0.2876539037949644
6380.0,0.28600237253381255
6390.0,0.2820676381408036
6400.0,0.28017499898402065
6410.0,0.2778218851118353
6420.0,0.27702794227433347
6430.0,0.2709075367426392
6440.0,0.2662824648906831
6450.0,0.26448710278473336
6460.0,0.26192687629194866
6470.0,0.26107614902104814
6480.0,0.2564340610983599
6490.0,0.25288751135854814
6500.0,0.2532364908613599
6510.0,0.24929670960132072
6520.0,0.2473761888574065
6530.0,0.2457955938541324
6540.0,0.2434173572986899
6550.0,0.23993650254360546
6560.0,0.23813968045710976
6570.0,0.23491757512295044
6580.0,0.2359848153171198
6590.0,0.23149199758252725
6600.0,0.2295870577593047
6610.0,0.2293611701523541
6620.0,0.22451727420099057
6630.0,0.2233361656414079
6640.0,0.2213978640953506
6650.0,0.2235032509115783
6660.0,0.21788274492343412
6670.0,0.219899162217531
6680.0,0.21500648269139497
6690.0,0.2120845709691319
6700.0,0.21171684926885026
6710.0,0.2089405917536029
6720.0,0.20776469122135258
6730.0,0.2083560279729775
6740.0,0.20548859081031462
6750.0,0.2013138064295702
6760.0,0.20013932196954193
6770.0,0.20370718420434894
6780.0,0.19832401626442486
6790.0,0.1989345293298654
6800.0,0.20019123647070514
6810.0,0.19618979612420062
6820.0,0.19675637015240996
6830.0,0.19532481220521292
6840.0,0.1949438662901045
6850.0,0.19335804985829436
6860.0,0.19059389471877464
6870.0,0.19169662151558842
6880.0,0.1884567527778751
6890.0,0.18844654107478112
6900.0,0.1901328233982391
6910.0,0.1876478592395079
6920.0,0.1905349706080861
