wavelength,flux
1270.0,5.791826113071114e-07
1280.0,1.0685599699273452e-06
1290.0,1.420881711896676e-06
1300.0,1.8475579798622986e-06
1310.0,2.9365780639745395e-06
1320.0,4.520430363496359e-06
1330.0,5.3108716363243495e-06
1340.0,9.893282182252598e-06
1350.0,1.408126274373223e-05
1360.0,1.7420275430923328e-05
1370.0,1.8249002093718768e-05
1380.0,1.5857001804542204e-05
1390.0,1.1935981031599577e-05
1400.0,9.04198759717165e-06
1410.0,7.637811930125473e-06
1420.0,6.765173540709249e-06
1430.0,5.620091000633055e-06
1440.0,6.268330291050306e-06
1450.0,8.675425633217906e-06
1460.0,1.0942066513645418e-05
1470.0,1.683325229752595e-05
1480.0,2.2797227279074178e-05
1490.0,3.061235203131273e-05
1500.0,3.6554673129865415e-05
1510.0,4.278205497782818e-05
1520.0,4.930087373925973e-05
1530.0,5.396483282560109e-05
1540.0,5.481022177712643e-05
1550.0,4.5653316900726585e-05
1560.0,4.5330991225844366e-05
1570.0,4.018002916104669e-05
1580.0,3.831967431376241e-05
1590.0,3.85455816916378e-05
1600.0,4.961784526450915e-05
1610.0,5.7622819346506425e-05
1620.0,7.400875538406997e-05
1630.0,7.696769268203881e-05
1640.0,8.188844616218443e-05
1650.0,8.330279794877987e-05
1660.0,8.502246654658804e-05
1670.0,8.790838962739496e-05
1680.0,8.319681923398402e-05
1690.0,7.463874621707335e-05
1700.0,7.128983088427839e-05
1710.0,6.235232884832284e-05
1720.0,0.00013912602513773735
1730.0,0.00026957073152876807
1740.0,0.0004001783160691439
1750.0,0.0005306403549230397
1760.0,0.0006611348106388341
1770.0,0.0007916082444095433
1780.0,0.0006508345299385045
1790.0,0.000785136772342974
1800.0,0.0005432423126356564
1810.0,0.0005715275619979575
1820.0,0.0006111550227260073
1830.0,0.0007784403680811565
1840.0,0.0008373848493116408
1850.0,0.0006887234648823925
1870.0,0.0007979597162070826
1880.0,0.0014635760776562387
1890.0,0.001726428894000763
1900.0,0.0019911364683559986
1910.0,0.000649540166169147
1920.0,0.0007004529041689964
1930.0,0.0027849403435238045
1940.0,0.0023711915346777105
1950.0,0.0035849504916009634
1960.0,0.0025507593387046105
1970.0,0.002706435488006187
1980.0,0.003886088427674539
1990.0,0.0031068880886706927
2000.0,0.006577581355773803
2010.0,0.004461904329586092
2020.0,0.005261140542368156
2030.0,0.0030882764002442623
2040.0,0.0028342802883993263
2050.0,0.0031727120614850196
