wavelength,flux
1270.0,0.0001477661944671819
1280.0,0.0002660260147131799
1290.0,0.00034559872606480026
1300.0,0.0004395378533781234
1310.0,0.0006840566581507725
1320.0,0.0010321096930064992
1330.0,0.0011896715274688618
1340.0,0.0021762776744903055
1350.0,0.0030444213675618714
1360.0,0.0037047970477966916
1370.0,0.0038206155760404084
1380.0,0.0032705543648961716
1390.0,0.0024269984242740817
1400.0,0.001813744453947035
1410.0,0.001512367672934026
1420.0,0.0013231393775772083
1430.0,0.0010863196683406663
1440.0,0.0011980955402017721
1450.0,0.0016405228793094845
1460.0,0.002048137613935066
1470.0,0.0031203469293898277
1480.0,0.004186873312412534
1490.0,0.005572717571188343
1500.0,0.006598690011631386
1510.0,0.007661182856554352
1520.0,0.008761461294034425
1530.0,0.009521008282803257
1540.0,0.009603750380586511
1550.0,0.007947141881766156
1560.0,0.007842254245030772
1570.0,0.006910458800838974
1580.0,0.00655405135458391
1590.0,0.006558304577370368
1600.0,0.008400767064757935
1610.0,0.009711197112255245
1620.0,0.012419104077711173
1630.0,0.012863975528362364
1640.0,0.013635751749270609
1650.0,0.013824068209268996
1660.0,0.014065667959173248
1670.0,0.014502366533955516
1680.0,0.013690841437902229
1690.0,0.012255684640779516
1700.0,0.011683852274474615
1720.0,0.007651917605305617
1730.0,0.0006739346400940113
1740.0,0.0014858265548079155
1750.0,0.0
1760.0,0.009977917825262628
1770.0,0.010754261366511928
1780.0,0.004654502788044115
1790.0,0.008558662281822432
1800.0,0.002433543713384128
1810.0,0.008074863315651389
1820.0,0.01655802553143073
1830.0,0.018880851538520586
1840.0,0.015574918539222299
1850.0,0.012564491989161618
1860.0,0.02234668648902337
1870.0,0.026500239217003528
1880.0,0.03430830680260155
1890.0,0.03805880984093338
1900.0,0.03661914150023521
1910.0,0.031914936296463775
1920.0,0.022186276763884558
1930.0,0.026861122489497766
1940.0,0.020499287946810846
1950.0,0.021041224047983125
1960.0,0.018691568998080707
1970.0,0.02236162225123098
1980.0,0.026671077941739216
1990.0,0.024215291857256616
2000.0,0.03197204008366545
2010.0,0.034968722171820114
2020.0,0.03242421253156072
2030.0,0.028361743708697627
2040.0,0.029170063956487857
2050.0,0.02576765579635409
2060.0,0.024233315216724758
2070.0,0.023569160377225184
2080.0,0.023127425279447167
2090.0,0.018141277434455302
2100.0,0.01622578679942681
2110.0,0.011428268228221308
2120.0,0.014730693882198956
2130.0,0.013238810775169418
2140.0,0.01719250514694683
2150.0,0.016209679235307237
2160.0,0.015358586147735418
2170.0,0.01212188755837818
2180.0,0.009289727305778584
2190.0,0.009429385822206385
2200.0,0.007365056752193111
2210.0,0.010618699690329551
2220.0,0.009141121653117147
2230.0,0.0072634495769729485
2240.0,0.007180472635776671
2250.0,0.010044561151950009
2260.0,0.01054823484045649
2270.0,0.010499962940830077
2280.0,0.012471845413143999
2290.0,0.011660418508991504
2300.0,0.01842824082969598
2310.0,0.022882983162248318
2320.0,0.025287871206948268
2330.0,0.02660550681008636
2340.0,0.035373965551173954
2350.0,0.03516630265956099
2360.0,0.03823596688544079
2370.0,0.03465689001092893
2380.0,0.033136569221929695
2390.0,0.0351053649716536
2400.0,0.03593963281762565
2410.0,0.035584553910745054
2420.0,0.03299727966027376
2430.0,0.029102309595802893
2440.0,0.026288628426630926
2450.0,0.022891446176076493
2460.0,0.02181693127917394
2470.0,0.022730281250110985
2480.0,0.0212175192381644
2490.0,0.02496367187527143
2500.0,0.029564545368367022
2510.0,0.03850760708521697
2520.0,0.05231400029106322
2530.0,0.06617822667123775
2540.0,0.06963701523199543
2550.0,0.07335228326307636
2560.0,0.07900802699699888
2570.0,0.06765838025272994
2580.0,0.05682465919344184
2590.0,0.041394888218937255
2600.0,0.03766250754077171
2610.0,0.03719453386484539
2620.0,0.03720192364947539
2630.0,0.031514004447190616
2640.0,0.02936001289107156
2650.0,0.0345373531591479
2660.0,0.035896803507633114
2670.0,0.04716684528268789
2680.0,0.06214624432415651
2690.0,0.0805534860220744
2700.0,0.09916143469072589
2710.0,0.10748555396137244
2720.0,0.11605019866054252
2730.0,0.12330396290029887
2740.0,0.12882107705189255
2750.0,0.13441685256225575
2760.0,0.14525312263482704
2770.0,0.16633529172139236
2780.0,0.15449554827245296
2790.0,0.13502887258804686
2800.0,0.11201807621920604
2810.0,0.16084340722878346
2820.0,0.16768011592686102
2830.0,0.17259706672246306
2840.0,0.16767769091771179
2850.0,0.17655100757392203
2860.0,0.19624958173286056
2870.0,0.23146275425206728
2880.0,0.25898658019378434
2890.0,0.33189791181494543
2900.0,0.4086093189559407
2910.0,0.4745929460005552
2920.0,0.5200244426957041
2930.0,0.5538135956808781
2940.0,0.556473798218785
2950.0,0.5486943736497244
2960.0,0.527900818591968
2970.0,0.4979151011304363
2980.0,0.4357583821096234
2990.0,0.42827496229594075
3000.0,0.34242044866446336
3010.0,0.3407486249747913
3020.0,0.32517615640869507
3030.0,0.35738224204097246
3040.0,0.3515925278005486
3050.0,0.3533980033999741
3060.0,0.3230828598009814
3070.0,0.3104632941451533
3080.0,0.32753239429651065
3090.0,0.28192334258489926
3100.0,0.33044312646761836
3110.0,0.3477380863025609
3120.0,0.380873784592397
3130.0,0.3911570028738451
3140.0,0.440665412006751
3150.0,0.4488913719567384
3160.0,0.5445364776173077
3170.0,0.6150854636936564
3180.0,0.6486966063533014
3190.0,0.6589225693900204
3200.0,0.6850637478052444
3210.0,0.6341261960997029
3220.0,0.5602420731625954
3230.0,0.5106611890294803
3240.0,0.45413092292000795
3250.0,0.41816124386013986
