wavelength,flux
1270.0,0.0006085315079813037
1280.0,0.0010632396544229875
1290.0,0.001342337157041216
1300.0,0.0016611982216067286
1310.0,0.0025187084159311096
1320.0,0.0037065561793428983
1330.0,0.004171611367601893
1340.0,0.0074588621721405355
1350.0,0.010208729393007761
1360.0,0.012165953621471133
1370.0,0.012297483485954601
1380.0,0.010326976596262706
1390.0,0.007523855395952727
1400.0,0.005524587854474048
1410.0,0.004529520340985392
1420.0,0.003899196130878883
1430.0,0.0031520398636578234
1440.0,0.0034250517310497274
1450.0,0.004623433240951655
1460.0,0.005693793849225103
1470.0,0.008561481286931082
1480.0,0.011344164431292512
1490.0,0.014917993724031466
1500.0,0.017461327883668266
1510.0,0.020049291386371775
1520.0,0.022686293660358285
1530.0,0.02440321837928062
1540.0,0.024376385766132762
1550.0,0.019984125187956562
1560.0,0.01954506375154112
1570.0,0.0170764142148419
1580.0,0.01606426091629476
1590.0,0.015950248152790957
1600.0,0.020280583597504374
1610.0,0.023279730304660975
1620.0,0.0295729712237412
1630.0,0.03043922371681005
1640.0,0.03207333151291459
1650.0,0.032334019953652066
1660.0,0.0327261593705698
1670.0,0.03357659659925495
1680.0,0.0315532499032851
1690.0,0.028126910305670407
1700.0,0.026711224357175323
1720.0,0.01612378411923805
1730.0,0.014793146981646767
1740.0,0.00969488504027083
1750.0,0.011650430762302034
1760.0,0.007795800385445076
1770.0,0.021408592794168024
1780.0,0.03273671699595698
1790.0,0.043070158728900215
1800.0,0.05375530014047137
1810.0,0.05317100402544006
1820.0,0.05514158965365579
1830.0,0.054651910874799696
1840.0,0.05484621458654497
1850.0,0.05628944581037604
1860.0,0.07048818929880375
1870.0,0.08828793382537868
1880.0,0.10164548689211526
1890.0,0.1061266288319355
1900.0,0.09691933311402322
1910.0,0.08372913114487197
1920.0,0.07757361128751754
1930.0,0.07326485820410097
1940.0,0.07801378613375169
1950.0,0.09011243612504173
1960.0,0.10079248905239019
1970.0,0.11713811747638841
1980.0,0.14903805739950066
1990.0,0.1733557389610645
2000.0,0.18407202182871113
2010.0,0.19049504094094338
2020.0,0.18808327173688846
2030.0,0.17486496196089535
2040.0,0.16851889841508377
2050.0,0.16011954808537596
2060.0,0.1367994157468533
2070.0,0.11570993500159463
2080.0,0.11324184523072632
2090.0,0.10656017409383782
2100.0,0.09799445937686962
2110.0,0.09716522305222641
2120.0,0.101384523029315
2130.0,0.09856311294099343
2140.0,0.09420249093365775
2150.0,0.08587723106605936
2160.0,0.07677183436352046
2170.0,0.06701787360403613
2180.0,0.06037737647477483
2190.0,0.05721246154746859
2200.0,0.055349421645178844
2210.0,0.054352924962393655
2220.0,0.05135799693091461
2230.0,0.04957525605769271
2240.0,0.04659421232825317
2250.0,0.046763149746712314
2260.0,0.05319080910954935
2270.0,0.06256605339599453
2280.0,0.07312276509968142
2290.0,0.08875546356494922
2300.0,0.11032399976614915
2310.0,0.1333259130550791
2320.0,0.14529544313432652
2330.0,0.15447744801363691
2340.0,0.15171252386499953
2350.0,0.1583023679887008
2360.0,0.159162272876325
2370.0,0.13957454586258125
2380.0,0.12212188737188008
2390.0,0.12841164991242268
2400.0,0.1252146207717891
2410.0,0.11011897131884162
2420.0,0.10509631463154198
2430.0,0.09867158065987745
2440.0,0.0890910404987098
2450.0,0.08475315917527164
2460.0,0.08468343311723611
2470.0,0.09052114530369955
2480.0,0.09796344543172503
2490.0,0.1160732324253747
2500.0,0.1360551736571454
2510.0,0.16341296044665346
2520.0,0.20005111630131028
2530.0,0.22701022781159405
2540.0,0.23056581530027764
2550.0,0.22904874636016814
2560.0,0.22377347692368385
2570.0,0.2085533345277767
2580.0,0.18262057408581153
2590.0,0.15185434134895848
2600.0,0.12869560829973975
2610.0,0.12362174308240936
2620.0,0.11756507643883815
2630.0,0.11934228557129722
2640.0,0.12354367090850436
2650.0,0.13471028763235984
2660.0,0.14874303928371252
2670.0,0.17563902456583894
2680.0,0.21671800221820361
2690.0,0.25493812094181784
2700.0,0.2835213415252777
2710.0,0.308109812716879
2720.0,0.3341229499538338
2730.0,0.36072057051041434
2740.0,0.3905793994676392
2750.0,0.4331002558032676
2760.0,0.4861876751885151
2770.0,0.5491705987202438
2780.0,0.5981619843483721
2790.0,0.5453178262669447
2800.0,0.4842351800202658
2810.0,0.5464765041387537
2820.0,0.6045950161253515
2830.0,0.6389869565847481
2840.0,0.6712342697887651
2850.0,0.6797187397321733
2860.0,0.7542390997615692
2870.0,0.8732999985755688
2880.0,1.014583348138926
2890.0,1.188480100046289
2900.0,1.3377506894563742
2910.0,1.442105140984392
2920.0,1.5374359737313117
2930.0,1.631669062289393
2940.0,1.7148820184944054
2950.0,1.7767169333222457
2960.0,1.7965770765517808
2970.0,1.7364574977310325
2980.0,1.5531937872707942
2990.0,1.4060436241004386
3000.0,1.2863406214551383
3010.0,1.2373402604750323
3020.0,1.2547078942035048
3030.0,1.3316071668479803
3040.0,1.358425320330891
3050.0,1.3398828595736012
3060.0,1.3207833944327318
3070.0,1.272746839900092
3080.0,1.2979919764418808
3090.0,1.3262024922568019
3100.0,1.419345772616134
3110.0,1.4924442125469943
3120.0,1.6170170661494865
3130.0,1.7076271533085223
3140.0,1.7940123181782908
3150.0,1.8379963037684246
3160.0,1.8549007814346261
3170.0,1.8613492828783034
3180.0,1.8237865777389282
3190.0,1.788290224044638
3200.0,1.720734496407146
3210.0,1.5464671919987172
3220.0,1.4153055854684429
3230.0,1.2964649794144272
3240.0,1.196716551138243
3250.0,1.1250136171643768
3260.0,1.0816704001301765
