wavelength,flux
1270.0,5.225422003721344e-05
1280.0,9.381820312070027e-05
1290.0,0.00012155752412461929
1300.0,0.00015419910196482452
1310.0,0.00023937665799561749
1320.0,0.00036028589724271525
1330.0,0.00041429233758187014
1340.0,0.0007560988314785676
1350.0,0.0010553067708750307
1360.0,0.001281364431350693
1370.0,0.0013185595909975874
1380.0,0.001126339232769167
1390.0,0.0008341062157830422
1400.0,0.0006220910786497904
1410.0,0.0005177053641159432
1420.0,0.0004520631311956389
1430.0,0.0003704585325721731
1440.0,0.00040783226504522075
1450.0,0.000557442104756867
1460.0,0.0006947405085706592
1470.0,0.0010566485217505606
1480.0,0.0014154656955519477
1490.0,0.001880943009388053
1500.0,0.0022237305560617966
1510.0,0.0025778189513027774
1520.0,0.002943616037388647
1530.0,0.0031941186806901797
1540.0,0.0032172700369518387
1550.0,0.0026585866309912715
1560.0,0.00261992121151846
1570.0,0.0023055552908149528
1580.0,0.002183802490157434
1590.0,0.0021824439639298934
1600.0,0.002792101820836177
1610.0,0.003223727334084591
1620.0,0.004117760736684269
1630.0,0.004260328600151809
1640.0,0.004510819294182312
1650.0,0.004568059192881164
1660.0,0.004642869191786853
1670.0,0.004781956005415051
1680.0,0.004509698290099328
1690.0,0.00403287962727459
1700.0,0.003840897940794879
1710.0,0.00335076607595102
1720.0,0.007459694174584264
1730.0,0.0144260557691799
1740.0,0.021381498938453092
1750.0,0.028317118621923598
1760.0,0.035250470016844435
1770.0,0.04218724448545485
1780.0,0.03468292546016563
1790.0,0.04185545191837278
1800.0,0.028984023211405426
1810.0,0.03053285285857381
1820.0,0.0327087489684619
1830.0,0.04175883134700978
1850.0,0.04882581914549523
1860.0,0.04841271972629574
1870.0,0.05613874855695616
1880.0,0.06510415806174258
1890.0,0.06475889053327556
1900.0,0.06757108089651938
1910.0,0.06584020301089764
1920.0,0.06124649542221037
1930.0,0.05570812556526645
1940.0,0.05428185841360336
1950.0,0.056187572846402446
1960.0,0.05946040642132534
1970.0,0.060059025941565224
1980.0,0.0672650498995359
1990.0,0.0749197733732223
2000.0,0.08225302196590335
2010.0,0.0862548906460487
2020.0,0.09152627988022816
2030.0,0.08532070143742763
2040.0,0.08066549794351759
2050.0,0.07991576876131039
2060.0,0.07385486171747563
2070.0,0.06601502050737124
2080.0,0.060952607628550405
2090.0,0.05568822007494752
2100.0,0.053688078255713666
2110.0,0.04998950284444185
2120.0,0.04697481829595833
2130.0,0.04536698440192648
2140.0,0.0427882982748674
2150.0,0.042404533530739585
2160.0,0.03924706124901782
2170.0,0.038461406030483154
2180.0,0.03422877447041112
2190.0,0.03439349475603659
2200.0,0.03213019970438975
2210.0,0.03160738930928952
2220.0,0.030347556949877744
2230.0,0.028299214414291507
2240.0,0.028965595660408558
2250.0,0.02741761156860612
2260.0,0.027869926864007598
2270.0,0.029936657760339713
2280.0,0.0335567527803475
2290.0,0.03697044939485123
2300.0,0.04154915186291829
2310.0,0.048255970482240965
2320.0,0.056779573930968996
2330.0,0.06315535838916267
2340.0,0.06636243871974373
2350.0,0.07080183278600419
2360.0,0.07327570944586546
2370.0,0.0751808058404938
2380.0,0.07492389886207311
2390.0,0.07366431102529503
2400.0,0.07067111117799166
2410.0,0.06401957155507498
2420.0,0.05990800956546286
2430.0,0.05574071356895317
2440.0,0.05227110963146895
2450.0,0.05017367838790854
2460.0,0.04845307467463498
2470.0,0.04810942368332447
2480.0,0.05187208290641072
2490.0,0.056392060912946074
2500.0,0.06056143666981699
2510.0,0.06561924147037905
2520.0,0.08020828767569727
2530.0,0.09899183644061617
2540.0,0.10743008809502821
2550.0,0.11341374329516231
2560.0,0.1136765446881005
2570.0,0.10850114042302617
2580.0,0.09672278978743902
2590.0,0.08698063887792008
2600.0,0.07302621811322796
2610.0,0.06501101598302023
2620.0,0.06253490524980693
2630.0,0.06160384463025793
2640.0,0.06061726243034987
2650.0,0.06360842546114312
2660.0,0.06901302789799241
2670.0,0.07825130515716022
2680.0,0.09084330133081839
2690.0,0.11058727819025686
2700.0,0.13019843378685964
2710.0,0.14923214100552842
2720.0,0.16626026862424872
2730.0,0.18369771013923106
2740.0,0.20205195057776612
2750.0,0.22021342018595289
2760.0,0.23430526460766915
2770.0,0.24850266730546008
2780.0,0.2651748281850777
2790.0,0.27633648320227483
2800.0,0.2624120486591899
2810.0,0.2564202338633598
2820.0,0.26255024760743956
2830.0,0.27406332172757497
2840.0,0.2944638589918249
2850.0,0.3160269264048615
2860.0,0.3377038835337816
2870.0,0.3708897453545003
2880.0,0.4193240944256053
2890.0,0.49402011810065855
2900.0,0.5786225456744231
2910.0,0.6271590870398402
2920.0,0.6696596067814553
2930.0,0.7125271594771364
2940.0,0.7372592235514985
2950.0,0.7631249730137959
2960.0,0.777159698538893
2970.0,0.7771605194602637
2980.0,0.7537234931498992
2990.0,0.6783448330170135
3000.0,0.6127868336581224
3010.0,0.5737621448065436
3020.0,0.5591418763120163
3030.0,0.5704083864785852
3040.0,0.584824818236381
3050.0,0.5744929088211148
3060.0,0.5649277185461705
3070.0,0.5580612214831966
3080.0,0.54753739590306
3090.0,0.5433466375894112
3100.0,0.5621355677128212
3110.0,0.6120421641943936
3120.0,0.6653058220070768
3130.0,0.7358807928868266
3140.0,0.7745893564643244
3150.0,0.8115467429398024
3160.0,0.8378620253896836
3170.0,0.8517383853045569
3180.0,0.8688481960941347
3190.0,0.8734759446063333
3200.0,0.8525239171416222
3210.0,0.8135274568098644
3220.0,0.7609148137189171
3230.0,0.700260769255978
3240.0,0.6435750545199901
3250.0,0.6044830845523823
3260.0,0.5809305300615649
