wavelength,flux
1448.26,0.21798626823682216
1448.76,0.21088094275659827
1449.28,0.21333152266022848
1449.78,0.22588734313609748
1450.29,0.2452021976876702
1450.81,0.26610095387073796
1451.3,0.28460676949907665
1451.81,0.2951309934555513
1452.33,0.2921262095668642
1452.83,0.2809327524573277
1453.34,0.2646565433253498
1453.86,0.2459082341800203
1454.35,0.22968412047577325
1454.86,0.21606552113509683
1455.38,0.20277938424696354
1455.89,0.1892838063854732
1456.39,0.17409899488218214
1456.89,0.15520385500903763
1457.41,0.13749690101114037
1457.91,0.12407868436530062
1458.42,0.11758451173896571
1458.94,0.12388344191714956
1459.43,0.14075926476406633
1459.93,0.16076948543526864
1460.45,0.17953063926609322
1460.95,0.19120561353573415
1461.46,0.18867243342500453
1461.98,0.17823524341598465
1462.47,0.16408846902417765
1462.98,0.14928499283653715
1463.5,0.1394827885328185
1464.0,0.13547043599487418
1464.51,0.13367674884213798
1465.03,0.13271982492632803
1465.53,0.13104078778989087
1466.03,0.12645220668344626
1466.54,0.11998374433314815
1467.06,0.1123036305980453
1467.56,0.10367583401648957
1468.06,0.09421748214519797
1468.58,0.08452440306456609
1469.08,0.07570608464364456
1469.59,0.06851765202705479
1470.11,0.06415596570503058
1470.61,0.06453112185908363
1471.11,0.06716491877229029
1471.63,0.07008775228653663
1472.13,0.07177214959118403
1472.64,0.06866504814384691
1473.16,0.06055663232310752
1473.64,0.0528337321044477
1474.15,0.04820530489194285
1474.67,0.05021456357554518
1475.18,0.06502392564630338
1475.68,0.08610656625711825
1476.19,0.10745758722772379
1476.7,0.12486763670483596
1477.2,0.13128875031231427
1477.71,0.12378322320145947
1478.23,0.1093594752005861
1478.73,0.091513958988397
1479.23,0.0737094319425497
1479.75,0.06116243612415425
1480.25,0.05330709119494446
1480.76,0.0492312199909234
1481.28,0.04891077446420782
1481.78,0.05265732514193616
1482.28,0.06000154891791544
1482.8,0.06827510823086365
1483.3,0.07566059084664345
1483.81,0.07996584585516307
1484.33,0.07725806588777095
1484.82,0.07005784696425567
1485.33,0.061592440746991994
1485.84,0.0538908183181593
1486.36,0.050346052841267315
1486.86,0.05340341109561542
1487.37,0.0590449928592249
1487.88,0.06526518595010057
1488.37,0.07014975287063721
1488.88,0.06988152649249656
1489.4,0.0660718053277877
1489.9,0.0614723698507856
1490.4,0.05753936958559859
1490.92,0.05671878920482677
1491.42,0.06117328443156988
1491.93,0.06731596903809696
1492.45,0.07315791570026411
1492.95,0.07695607416049847
1493.45,0.07532743336840936
1493.97,0.06925698884234524
1494.47,0.06135583471859272
1494.98,0.05304176413824706
1495.5,0.04621215399578731
1496.0,0.0429078855054613
1496.5,0.04178249339355168
1497.01,0.04216953240883634
1497.53,0.043647586218945864
1498.03,0.04538102964750248
1498.54,0.047145411637693584
1499.05,0.049071109719489796
1499.55,0.05101696525209387
1500.06,0.0529358187640956
1500.58,0.054897449306602175
1501.08,0.05615962676745045
1501.58,0.05621791540264624
1502.1,0.054645791362101875
1502.59,0.0504646267399169
1503.1,0.044026536647590216
1503.62,0.03692014500010208
1504.12,0.030113172760583447
1504.62,0.02479976628847353
1505.14,0.02257471092051739
1505.65,0.02240066669214441
1506.15,0.023491478552386483
1506.66,0.025320425981232228
1507.17,0.026890389449373973
1507.67,0.027848610669193367
