wavelength,flux
1270.0,6.664622163635239e-06
1280.0,1.2326536547488829e-05
1290.0,1.6429052061608657e-05
1300.0,2.1409157131349657e-05
1310.0,3.4097961764503354e-05
1320.0,5.2588914707078024e-05
1330.0,6.1894697841344e-05
1340.0,0.00011549154201449761
1350.0,0.00016463626474641147
1360.0,0.00020397074161982915
1370.0,0.00021396288551552839
1380.0,0.00018615164677152041
1390.0,0.00014028549254607503
1400.0,0.00010638782240278034
1410.0,8.995740506096842e-05
1420.0,7.975452289523308e-05
1430.0,6.631295662342162e-05
1440.0,7.402142956698456e-05
1450.0,0.0001025227750925222
1460.0,0.000129398042127226
1470.0,0.00019919173462889383
1480.0,0.00026992155815436843
1490.0,0.00036264604515279144
1500.0,0.0004332507330218672
1510.0,0.0005072809668336946
1520.0,0.0005848079518881593
1530.0,0.000640358477602755
1540.0,0.0006505941770210409
1550.0,0.0005420513460551506
1560.0,0.0005383521866730929
1570.0,0.000477275136131787
1580.0,0.0004552522901682052
1590.0,0.00045799574611940773
1600.0,0.0005896118324971023
1610.0,0.0006847772179671422
1620.0,0.0008795276845732198
1630.0,0.0009146850175157843
1640.0,0.0009731221808313021
1650.0,0.0009898530849382216
1660.0,0.0010101730020888628
1670.0,0.0010443051590110376
1680.0,0.0009881492733539608
1690.0,0.0008863026748707996
1700.0,0.000846310449931203
1710.0,0.0007399812268121578
1720.0,0.001650527236444479
1730.0,0.003196778529317737
1740.0,0.0047434767481005
1750.0,0.00628671026010465
1760.0,0.007828313196371565
1770.0,0.009367353958622444
1780.0,0.007696218877909707
1790.0,0.00927731413923631
1800.0,0.006413699663461937
1810.0,0.006741494438716823
1820.0,0.007201749937681353
1830.0,0.00916306988465164
1850.0,0.01061998512763734
1860.0,0.010472939517908966
1870.0,0.012069335059931874
1880.0,0.013899634520204127
1890.0,0.013718823546224657
1900.0,0.01419178490849136
1910.0,0.013697782316258969
1920.0,0.012610659710712343
1930.0,0.01134174524212186
1940.0,0.010917526493222012
1950.0,0.011153772575236223
1960.0,0.01163940272122767
1970.0,0.011583070725522376
1980.0,0.012770806202267329
1990.0,0.013991938534705217
2000.0,0.01510057338710978
2010.0,0.015557598209976877
2020.0,0.016212150081056503
2030.0,0.014838098189885636
2040.0,0.013772754218286273
2050.0,0.013398438385053647
2060.0,0.012164090985932945
2070.0,0.01068887674484349
2080.0,0.009711945174985217
2090.0,0.008743120309031516
2100.0,0.008318819687647038
2110.0,0.007658707398115426
2120.0,0.007131087652287434
2130.0,0.00684004231749098
2140.0,0.006423312793990442
2150.0,0.0063547407944631
2160.0,0.005887141372138662
2170.0,0.005790186146583414
2180.0,0.00518513283831743
2190.0,0.005255655784710575
2200.0,0.00496428674828863
2210.0,0.004948225240151809
2220.0,0.004823125804994368
2230.0,0.0045734559611058006
2240.0,0.004766838320096276
2250.0,0.004600019542936853
2260.0,0.004771417267459406
2270.0,0.00523355548893807
2280.0,0.005993279164910278
2290.0,0.006747717849071364
2300.0,0.007750599698203359
2310.0,0.0091999362768532
2320.0,0.011061697331760692
2330.0,0.012569713570664033
2340.0,0.013488860612479526
2350.0,0.014691202782797532
2360.0,0.01551427645340501
2370.0,0.016233723828037065
2380.0,0.016490718982311216
2390.0,0.016517500930991167
2400.0,0.016134377708556014
2410.0,0.014873028057853371
2420.0,0.014154732855816822
2430.0,0.013386770708208802
2440.0,0.012752989351288895
2450.0,0.012429079713024059
2460.0,0.012180612786791252
2470.0,0.01226709224863217
2480.0,0.0134089611833289
2490.0,0.01477145732694592
2500.0,0.01606746175735627
2510.0,0.017625348949564537
2520.0,0.02180211925654862
2530.0,0.027219307774722028
2540.0,0.029869965780949116
2550.0,0.03187468000084042
2560.0,0.032282695196487986
2570.0,0.03112478248817315
2580.0,0.028017856922291882
2590.0,0.02543490507376456
2600.0,0.021550692103706907
2610.0,0.019356352994942864
2620.0,0.01878010804572942
2630.0,0.018655743046571187
2640.0,0.018506545780320006
2650.0,0.019573475930376772
2660.0,0.021399969320673017
2670.0,0.024446192109703196
2680.0,0.02858663215045536
2690.0,0.03504632443438638
2700.0,0.04154614514658808
2710.0,0.04794009999597148
2720.0,0.053760569512892195
2730.0,0.05977895174109956
2740.0,0.06616222243833621
2750.0,0.07254866560241478
2760.0,0.07765064869204855
2770.0,0.08283479449768352
2780.0,0.08889481797080899
2790.0,0.0931516923037956
2800.0,0.08893911241539294
2810.0,0.08737113384086376
2820.0,0.08992633116740564
2830.0,0.09434916631710741
2840.0,0.1018796741546809
2850.0,0.1098766439547666
2860.0,0.11797827325369548
2870.0,0.13018349316162475
2880.0,0.14786585106798428
2890.0,0.17499792479564555
2900.0,0.2058819732193929
2910.0,0.22413059354393275
2920.0,0.24035042580312174
2930.0,0.2568192795236337
2940.0,0.2668399969716726
2950.0,0.27733265729246137
2960.0,0.28357069403436747
2970.0,0.2846948125115334
2980.0,0.2771861535775987
2990.0,0.25042311314582516
3000.0,0.22707654938594612
3010.0,0.21340719643698178
3020.0,0.20873225947258112
3030.0,0.2137079255826154
3040.0,0.21990853808581007
3050.0,0.21684776213644513
3060.0,0.2140952966791097
3070.0,0.21238007893845856
3080.0,0.20927743489320683
3090.0,0.20859696701362726
3100.0,0.21678448438301332
3110.0,0.23710875587286648
3120.0,0.25892862908362035
3130.0,0.28771567300383366
3140.0,0.3042440361951739
3150.0,0.3202204350288644
3160.0,0.33210659830230327
3170.0,0.3391252062442505
3180.0,0.34747332947262377
3190.0,0.3508514221203099
3200.0,0.3439072153385419
3210.0,0.3295598414927296
3220.0,0.3095195591520399
