  1.886222877755258E+03   4.0299006E-16
  1.887768335602095E+03   6.0928779E-16
  1.889313802512991E+03   5.7020458E-16
  1.890859278488105E+03   3.8787296E-16
  1.892404763527598E+03   6.9827506E-16
  1.893950257631627E+03   6.1947770E-16
  1.895495760800354E+03   5.5174472E-16
  1.897041273033936E+03   7.5855496E-16
  1.898586794332535E+03   5.2217342E-16
  1.900132324696309E+03   6.8897882E-16
  1.901677864125418E+03   4.6549130E-16
  1.903223412620021E+03   4.0910180E-16
  1.904768970180278E+03   5.9289797E-16
  1.906314536806349E+03   6.6111271E-16
  1.907860112498392E+03   6.6232693E-16
  1.909405697256569E+03   5.5437841E-16
  1.910951291081037E+03   5.7178652E-16
  1.912496893971957E+03   2.3890789E-16
  1.914042505929488E+03   5.3984750E-16
  1.915588126953789E+03   4.3491367E-16
  1.917133757045021E+03   4.1198378E-16
  1.918679396203343E+03   4.9442737E-16
  1.920225044428915E+03   4.4817090E-16
  1.921770701721895E+03   5.9691651E-16
  1.923316368082444E+03   4.9566796E-16
  1.924862043510721E+03   9.7953775E-17
  1.926407728006886E+03   5.0835063E-16
  1.927953421571098E+03   2.4591960E-16
  1.929499124203518E+03   2.1230264E-16
  1.931044835904303E+03   5.2566806E-16
  1.932590556673615E+03   3.1898133E-16
  1.934136286511613E+03   3.3074638E-16
  1.935682025418457E+03   3.9974142E-16
  1.937227773394305E+03   5.3174685E-16
  1.938773530439318E+03   3.6525461E-16
  1.940319296553655E+03   5.2604664E-16
  1.941865071737476E+03   2.6709845E-16
  1.943410855990941E+03   2.8784628E-16
  1.944956649314209E+03   3.5287573E-16
  1.946502451707440E+03   1.4981707E-16
  1.948048263170793E+03   3.1388540E-16
  1.949594083704429E+03   2.7206891E-16
  1.951139913308506E+03   2.2514072E-16
  1.952685751983185E+03   3.6442049E-16
  1.954231599728626E+03   4.6044018E-16
  1.955777456544987E+03   2.3596874E-16
  1.957323322432428E+03   3.8467784E-16
  1.958869197391110E+03   2.9748345E-16
  1.960415081421192E+03   1.4669764E-16
  1.961960974522834E+03   2.8362946E-16
  1.963506876696194E+03   3.9953774E-16
  1.965052787941434E+03   3.8781533E-16
  1.966598708258713E+03   2.7035627E-16
  1.968144637648190E+03   4.6404785E-16
  1.969690576110026E+03   1.3211876E-16
  1.971236523644379E+03   1.5256693E-16
  1.972782480251410E+03   1.6111670E-16
  1.974328445931279E+03   3.4147847E-16
  1.975874420684144E+03   2.5052680E-16
  1.977420404510167E+03   3.8524715E-16
  1.978966397409506E+03   3.1152715E-16
  1.980512399382321E+03   3.9307506E-16
  1.982058410428773E+03   3.1359486E-16
  1.983604430549021E+03   2.4742812E-16
  1.985150459743224E+03   2.2981984E-16
  1.986696498011542E+03   3.2156685E-16
  1.988242545354137E+03   2.4761462E-16
  1.989788601771166E+03   4.6692067E-16
  1.991334667262790E+03   4.2369424E-16
  1.992880741829168E+03   4.0555014E-16
  1.994426825470461E+03   5.3519327E-16
  1.995972918186828E+03   3.4927337E-16
  1.997519019978429E+03   3.3039793E-16
  1.999065130845423E+03   2.7091322E-16
  2.000611250787972E+03   2.6880509E-16
  2.002157379806234E+03   2.2517826E-16
  2.003703517900369E+03   5.0058308E-16
  2.005249665070538E+03   3.4945170E-16
  2.006795821316899E+03   6.1250583E-16
  2.008341986639613E+03   4.0057146E-16
  2.009888161038840E+03   4.1563234E-16
  2.011434344514739E+03   4.8634340E-16
  2.012980537067471E+03   3.7592384E-16
  2.014526738697195E+03   3.9063548E-16
  2.016072949404070E+03   3.7523096E-16
  2.017619169188258E+03   3.6394118E-16
  2.019165398049917E+03   4.2322581E-16
  2.020711635989208E+03   3.9435077E-16
  2.022257883006291E+03   9.4195591E-16
  2.023804139101326E+03   3.6361144E-16
  2.025350404274471E+03   4.8839067E-16
  2.026896678525887E+03   3.6572230E-16
  2.028442961855735E+03   6.2914002E-16
  2.029989254264174E+03   4.7872486E-16
  2.031535555751364E+03   3.1893342E-16
  2.033081866317464E+03   2.8652062E-16
  2.034628185962636E+03   5.0181207E-16
  2.036174514687038E+03   3.6734837E-16
  2.037720852490831E+03   3.1138448E-16
  2.039267199374174E+03   3.6484666E-16
  2.040813555337228E+03   4.8677898E-16
  2.042359920380152E+03   3.6025860E-16
  2.043906294503106E+03   2.9984286E-16
  2.045452677706251E+03   4.9293940E-16
  2.046999069989746E+03   5.0493857E-16
  2.048545471353752E+03   2.9850132E-16
  2.050091881798427E+03   3.1345735E-16
  2.051638301323933E+03   4.3201243E-16
  2.053184729930429E+03   2.9193745E-16
  2.054731167618075E+03   3.4810052E-16
  2.056277614387031E+03   4.6063420E-16
  2.057824070237457E+03   2.3408534E-16
  2.059370535169514E+03   4.8078548E-16
  2.060917009183360E+03   3.3968411E-16
  2.062463492279157E+03   2.0236915E-16
  2.064009984457064E+03   2.8410104E-16
  2.065556485717241E+03   2.9859129E-16
  2.067102996059847E+03   3.2445547E-16
  2.068649515485045E+03   3.9818945E-16
  2.070196043992993E+03   2.9758914E-16
  2.071742581583850E+03   3.0171081E-16
  2.073289128257778E+03   2.6622447E-16
  2.074835684014936E+03   2.6774412E-16
  2.076382248855484E+03   4.2526753E-16
  2.077928822779583E+03   4.0224480E-16
  2.079475405787393E+03   3.2925936E-16
  2.081021997879072E+03   2.1726235E-16
  2.082568599054783E+03   2.8444780E-16
  2.084115209314684E+03   1.3639580E-16
  2.085661828658936E+03   3.2384219E-16
  2.087208457087699E+03   3.8205702E-16
  2.088755094601133E+03   3.1822459E-16
  2.090301741199397E+03   2.5295321E-16
  2.091848396882653E+03   2.5397383E-16
  2.093395061651059E+03   2.5919801E-16
  2.094941735504777E+03   2.2254864E-16
  2.096488418443967E+03   1.8340857E-16
  2.098035110468788E+03   2.5568184E-16
  2.099581811579400E+03   2.5551731E-16
  2.101128521775965E+03   2.5766078E-16
  2.102675241058640E+03   1.7629775E-16
  2.104221969427589E+03   2.1023362E-16
  2.105768706882969E+03   2.9989519E-16
  2.107315453424941E+03   2.3214042E-16
  2.108862209053666E+03   1.4245555E-16
  2.110408973769303E+03   1.4066005E-16
  2.111955747572013E+03   2.0887322E-16
  2.113502530461956E+03   1.7077056E-16
  2.115049322439292E+03   2.3084078E-16
  2.116596123504181E+03   1.7376338E-16
  2.118142933656783E+03   6.6362801E-17
  2.119689752897259E+03   6.0915910E-17
  2.121236581225769E+03   1.6321265E-16
  2.122783418642473E+03   1.4067658E-16
  2.124330265147531E+03   1.9962760E-16
  2.125877120741102E+03   1.5879729E-16
  2.127423985423350E+03   3.2114111E-16
  2.128970859194431E+03   1.2663109E-16
  2.130517742054506E+03   1.6946912E-16
  2.132064634003738E+03   1.0800851E-16
  2.133611535042285E+03   1.8465465E-16
  2.135158445170307E+03   1.8069431E-16
  2.136705364387965E+03   2.4680542E-16
  2.138252292695419E+03   2.0061097E-16
  2.139799230092829E+03   1.1376001E-16
  2.141346176580356E+03   2.0283455E-16
  2.142893132158159E+03   6.1520288E-17
  2.144440096826400E+03   1.1693574E-16
  2.145987070585238E+03   2.2640378E-16
  2.147534053434833E+03   2.1079728E-16
  2.149081045375347E+03   1.5904212E-16
  2.150628046406938E+03   1.6038566E-16
  2.152175056529768E+03   1.6407724E-16
  2.153722075743996E+03   3.0220918E-16
  2.155269104049783E+03   2.4206590E-16
  2.156816141447289E+03   1.6816622E-16
  2.158363187936675E+03   1.3765095E-16
  2.159910243518101E+03   3.4767087E-16
  2.161457308191727E+03   8.8830218E-17
  2.163004381957713E+03   1.7091743E-16
  2.164551464816220E+03   2.3658903E-16
  2.166098556767408E+03   2.1959188E-16
  2.167645657811438E+03   1.3609593E-16
  2.169192767948469E+03   1.5383861E-16
  2.170739887178662E+03   1.7107343E-16
  2.172287015502177E+03   2.7039685E-16
  2.173834152919175E+03   1.5317823E-16
  2.175381299429817E+03   1.9921118E-16
  2.176928455034261E+03   2.1041914E-16
  2.178475619732670E+03   1.3867306E-17
  2.180022793525202E+03   1.3042113E-16
  2.181569976412020E+03   1.1106234E-16
  2.183117168393281E+03   2.0188533E-16
  2.184664369469149E+03   1.8466884E-16
  2.186211579639782E+03   1.8077883E-16
  2.187758798905340E+03   1.1430813E-16
  2.189306027265985E+03   1.1780049E-17
  2.190853264721877E+03   1.2966623E-16
  2.192400511273177E+03   1.4050784E-16
  2.193947766920043E+03   6.9140600E-17
  2.195495031662638E+03   1.7033846E-16
  2.197042305501121E+03   1.4694383E-16
  2.198589588435653E+03   6.3785664E-17
  2.200136880466394E+03   1.3436916E-16
  2.201684181593505E+03   1.1967552E-16
  2.203231491817146E+03   9.3386818E-17
  2.204778811137478E+03   1.1012095E-16
  2.206326139554661E+03   1.0016579E-16
  2.207873477068855E+03   1.7766812E-17
  2.209420823680220E+03   1.2622846E-16
  2.210968179388919E+03   6.2904280E-17
  2.212515544195110E+03   9.7903324E-17
  2.214062918098954E+03   1.2983063E-16
  2.215610301100612E+03   9.9737402E-17
  2.217157693200244E+03   2.6667032E-16
  2.218705094398011E+03   1.0600369E-16
  2.220252504694073E+03   1.3275895E-16
  2.221799924088591E+03   1.0450786E-16
  2.223347352581725E+03   4.9796071E-17
  2.224894790173636E+03   1.3455055E-16
  2.226442236864483E+03   1.3827547E-16
  2.227989692654428E+03   5.3844313E-17
  2.229537157543631E+03   1.4955788E-16
  2.231084631532254E+03   1.3524927E-16
  2.232632114620455E+03   1.4249990E-16
  2.234179606808397E+03   8.1605192E-17
  2.235727108096238E+03   8.4427685E-17
  2.237274618484140E+03   1.0051946E-16
  2.238822137972264E+03   1.0063199E-16
  2.240369666560769E+03   1.0429267E-16
  2.241917204249817E+03   6.3780482E-17
  2.243464751039568E+03   9.3571789E-17
  2.245012306930182E+03   8.8329330E-17
  2.246559871921821E+03   6.3494900E-17
  2.248107446014644E+03   9.4258594E-17
  2.249655029208812E+03   1.2228444E-16
  2.251202621504486E+03   4.2753406E-17
  2.252750222901827E+03   1.1552603E-16
  2.254297833400995E+03   9.4542820E-17
  2.255845453002151E+03   1.0619924E-16
  2.257393081705454E+03   7.6712545E-17
  2.258940719511066E+03   1.5468800E-16
  2.260488366419147E+03   1.7328673E-16
  2.262036022429860E+03   1.0164876E-16
  2.263583687543362E+03   1.5275277E-16
  2.265131361759815E+03   1.2006687E-16
  2.266679045079381E+03   1.3437051E-16
  2.268226737502219E+03   1.1119483E-16
  2.269774439028490E+03   9.3988946E-17
  2.271322149658355E+03   2.0441733E-16
  2.272869869391974E+03   1.4513086E-16
  2.274417598229509E+03   1.5906961E-16
  2.275965336171119E+03   8.6092257E-17
  2.277513083216966E+03   1.8555018E-16
  2.279060839367209E+03   8.3048437E-17
  2.280608604622010E+03   1.2735271E-16
  2.282156378981530E+03   1.2961337E-16
  2.283704162445928E+03   1.8501191E-16
  2.285251955015367E+03   1.3813981E-16
  2.286799756690005E+03   1.0509093E-16
  2.288347567470006E+03   1.5183705E-16
  2.289895387355527E+03   1.7528614E-16
  2.291443216346731E+03   1.9588754E-16
  2.292991054443779E+03   1.8286782E-16
  2.294538901646831E+03   1.8478315E-16
  2.296086757956047E+03   1.5025168E-16
  2.297634623371589E+03   1.5347389E-16
  2.299182497893616E+03   1.6186189E-16
  2.300730381522290E+03   1.3389009E-16
  2.302278274257772E+03   1.4965943E-16
  2.303826176100223E+03   1.6912342E-16
  2.305374087049802E+03   1.6785632E-16
  2.306922007106671E+03   2.4809987E-16
  2.308469936270991E+03   2.3697634E-16
  2.310017874542922E+03   2.3583401E-16
  2.311565821922625E+03   2.2770469E-16
  2.313113778410261E+03   2.5300652E-16
  2.314661744005989E+03   3.2351582E-16
  2.316209718709973E+03   2.0957294E-16
  2.317757702522373E+03   3.8421984E-16
  2.319305695443348E+03   2.7647629E-16
  2.320853697473059E+03   3.0134846E-16
  2.322401708611668E+03   2.9490908E-16
  2.323949728859336E+03   2.2805555E-16
  2.325497758216222E+03   4.5305002E-16
  2.327045796682489E+03   2.7501815E-16
  2.328593844258297E+03   3.7704496E-16
  2.330141900943805E+03   3.5422177E-16
  2.331689966739177E+03   3.2377472E-16
  2.333238041644571E+03   4.2519132E-16
  2.334786125660150E+03   4.2497731E-16
  2.336334218786073E+03   2.2243787E-16
  2.337882321022503E+03   4.3949594E-16
  2.339430432369599E+03   2.9730139E-16
  2.340978552827522E+03   3.1045457E-16
  2.342526682396433E+03   4.8644832E-16
  2.344074821076495E+03   3.5028052E-16
  2.345622968867865E+03   4.3658339E-16
  2.347171125770707E+03   4.3388193E-16
  2.348719291785180E+03   5.0587518E-16
  2.350267466911447E+03   5.2436273E-16
  2.351815651149666E+03   5.6953145E-16
  2.353363844500000E+03   5.1150319E-16
  2.354912046962610E+03   5.1572432E-16
  2.356460258537655E+03   4.4167911E-16
  2.358008479225298E+03   4.7323000E-16
  2.359556709025699E+03   4.3551335E-16
  2.361104947939019E+03   6.1590354E-16
  2.362653195965418E+03   5.4558229E-16
  2.364201453105059E+03   3.5784103E-16
  2.365749719358101E+03   6.5161493E-16
  2.367297994724705E+03   5.3578672E-16
  2.368846279205034E+03   6.5657351E-16
  2.370394572799247E+03   5.7607161E-16
  2.371942875507506E+03   5.5681617E-16
  2.373491187329970E+03   5.2293045E-16
  2.375039508266802E+03   4.7229731E-16
  2.376587838318163E+03   6.2274032E-16
  2.378136177484213E+03   6.2985725E-16
  2.379684525765113E+03   6.0327238E-16
  2.381232883161025E+03   5.3266742E-16
  2.382781249672109E+03   4.2527817E-16
  2.384329625298526E+03   4.4341653E-16
  2.385878010040436E+03   3.8238455E-16
  2.387426403898003E+03   4.1468166E-16
  2.388974806871385E+03   5.1631968E-16
  2.390523218960745E+03   5.4119418E-16
  2.392071640166243E+03   5.5484380E-16
  2.393620070488041E+03   4.5596429E-16
  2.395168509926298E+03   5.0045777E-16
  2.396716958481177E+03   4.7111554E-16
  2.398265416152838E+03   3.6605619E-16
  2.399813882941442E+03   5.5859059E-16
  2.401362358847151E+03   5.6723451E-16
  2.402910843870125E+03   5.2843638E-16
  2.404459338010526E+03   5.8249556E-16
  2.406007841268514E+03   6.1129193E-16
  2.407556353644251E+03   4.9840753E-16
  2.409104875137898E+03   6.7259461E-16
  2.410653405749615E+03   5.4308682E-16
  2.412201945479564E+03   6.4118769E-16
  2.413750494327905E+03   4.1153284E-16
  2.415299052294801E+03   5.4909324E-16
  2.416847619380412E+03   4.8846696E-16
  2.418396195584898E+03   4.9316296E-16
  2.419944780908422E+03   5.1698068E-16
  2.421493375351145E+03   5.6738920E-16
  2.423041978913226E+03   5.6657743E-16
  2.424590591594828E+03   5.1947879E-16
  2.426139213396112E+03   6.6522590E-16
  2.427687844317238E+03   5.1848533E-16
  2.429236484358369E+03   5.6254386E-16
  2.430785133519664E+03   5.0205099E-16
  2.432333791801285E+03   5.4002887E-16
  2.433882459203394E+03   5.5937961E-16
  2.435431135726150E+03   4.1936445E-16
  2.436979821369717E+03   4.4700300E-16
  2.438528516134254E+03   4.6338340E-16
  2.440077220019923E+03   5.0539677E-16
  2.441625933026886E+03   4.8589219E-16
  2.443174655155301E+03   4.6809486E-16
  2.444723386405333E+03   3.9720567E-16
  2.446272126777141E+03   4.2574830E-16
  2.447820876270886E+03   3.8030800E-16
  2.449369634886731E+03   5.1601528E-16
  2.450918402624836E+03   4.6815733E-16
  2.452467179485362E+03   4.0739688E-16
  2.454015965468470E+03   3.9933974E-16
  2.455564760574322E+03   3.5176495E-16
  2.457113564803079E+03   3.5839658E-16
  2.458662378154902E+03   3.2835118E-16
  2.460211200629953E+03   4.0958667E-16
  2.461760032228391E+03   4.0750681E-16
  2.463308872950380E+03   3.6844469E-16
  2.464857722796080E+03   3.6583237E-16
  2.466406581765651E+03   3.1518138E-16
  2.467955449859257E+03   3.3079262E-16
  2.469504327077056E+03   3.3672924E-16
  2.471053213419212E+03   3.7841893E-16
  2.472602108885885E+03   3.9999813E-16
  2.474151013477237E+03   3.7536538E-16
  2.475699927193427E+03   2.7402366E-16
  2.477248850034620E+03   3.9825938E-16
  2.478797782000975E+03   3.4743658E-16
  2.480346723092653E+03   3.4377843E-16
  2.481895673309815E+03   3.3806964E-16
  2.483444632652624E+03   3.8561768E-16
  2.484993601121240E+03   3.8737043E-16
  2.486542578715825E+03   3.9983314E-16
  2.488091565436540E+03   3.3662834E-16
  2.489640561283547E+03   2.5294564E-16
  2.491189566257006E+03   3.8927392E-16
  2.492738580357079E+03   4.2227554E-16
  2.494287603583927E+03   3.7225880E-16
  2.495836635937712E+03   3.0847090E-16
  2.497385677418595E+03   3.3749040E-16
  2.498934728026737E+03   4.2089311E-16
  2.500483787762299E+03   4.5441756E-16
  2.502032856625444E+03   4.5052576E-16
  2.503581934616333E+03   4.3078862E-16
  2.505131021735125E+03   3.6926703E-16
  2.506680117981983E+03   3.8905489E-16
  2.508229223357070E+03   3.8548660E-16
  2.509778337860544E+03   4.6241318E-16
  2.511327461492569E+03   5.7126152E-16
  2.512876594253305E+03   4.4175534E-16
  2.514425736142915E+03   5.2388866E-16
  2.515974887161558E+03   5.4509799E-16
  2.517524047309398E+03   5.8837248E-16
  2.519073216586594E+03   5.5854777E-16
  2.520622394993309E+03   6.2825254E-16
  2.522171582529703E+03   7.2436966E-16
  2.523720779195939E+03   6.0264864E-16
  2.525269984992178E+03   7.0632230E-16
  2.526819199918581E+03   6.9114437E-16
  2.528368423975309E+03   8.3119888E-16
  2.529917657162524E+03   8.6996472E-16
  2.531466899480388E+03   7.5360415E-16
  2.533016150929061E+03   8.2604612E-16
  2.534565411508706E+03   1.0827480E-15
  2.536114681219484E+03   9.1364267E-16
  2.537663960061556E+03   1.0208781E-15
  2.539213248035083E+03   9.8274827E-16
  2.540762545140228E+03   1.0331558E-15
  2.542311851377151E+03   1.2225267E-15
  2.543861166746015E+03   1.0180061E-15
  2.545410491246980E+03   1.2775689E-15
  2.546959824880208E+03   1.3048053E-15
  2.548509167645861E+03   1.2487941E-15
  2.550058519544099E+03   1.1288147E-15
  2.551607880575085E+03   1.1567160E-15
  2.553157250738980E+03   1.2247261E-15
  2.554706630035946E+03   1.1207310E-15
  2.556256018466143E+03   1.2086125E-15
  2.557805416029735E+03   1.2462940E-15
  2.559354822726881E+03   1.3378405E-15
  2.560904238557744E+03   1.2023312E-15
  2.562453663522484E+03   1.3787126E-15
  2.564003097621265E+03   1.2138677E-15
  2.565552540854248E+03   1.2942997E-15
  2.567101993221592E+03   1.0994868E-15
  2.568651454723461E+03   1.5186007E-15
  2.570200925360016E+03   1.3968263E-15
  2.571750405131418E+03   1.3603965E-15
  2.573299894037830E+03   1.4321364E-15
  2.574849392079411E+03   1.2888087E-15
  2.576398899256325E+03   1.2821891E-15
  2.577948415568733E+03   1.2312991E-15
  2.579497941016796E+03   1.3171984E-15
  2.581047475600676E+03   1.3009135E-15
  2.582597019320534E+03   1.1279382E-15
  2.584146572176533E+03   1.1968271E-15
  2.585696134168833E+03   9.8850915E-16
  2.587245705297596E+03   1.0391912E-15
  2.588795285562985E+03   8.7778893E-16
  2.590344874965159E+03   1.1343465E-15
  2.591894473504282E+03   1.0088051E-15
  2.593444081180515E+03   1.0472576E-15
  2.594993697994018E+03   1.0623472E-15
  2.596543323944956E+03   8.6135188E-16
  2.598092959033488E+03   7.5857047E-16
  2.599642603259776E+03   6.2631045E-16
  2.601192256623981E+03   4.9786172E-16
  2.602741919126267E+03   7.8135909E-16
  2.604291590766794E+03   8.0731271E-16
  2.605841271545724E+03   8.6087887E-16
  2.607390961463218E+03   7.7351017E-16
  2.608940660519439E+03   8.8204606E-16
  2.610490368714548E+03   6.7196564E-16
  2.612040086048706E+03   6.0935434E-16
  2.613589812522076E+03   6.1106333E-16
  2.615139548134819E+03   5.8497249E-16
  2.616689292887096E+03   5.9169471E-16
  2.618239046779070E+03   6.7928787E-16
  2.619788809810902E+03   6.4942577E-16
  2.621338581982754E+03   6.9630375E-16
  2.622888363294787E+03   7.3511205E-16
  2.624438153747164E+03   5.8526377E-16
  2.625987953340046E+03   6.9131377E-16
  2.627537762073594E+03   5.4542352E-16
  2.629087579947971E+03   7.7728323E-16
  2.630637406963338E+03   7.6610954E-16
  2.632187243119858E+03   6.3329996E-16
  2.633737088417690E+03   6.3007816E-16
  2.635286942856999E+03   6.3476575E-16
  2.636836806437944E+03   5.8420720E-16
  2.638386679160689E+03   5.8434108E-16
  2.639936561025394E+03   5.9603316E-16
  2.641486452032223E+03   5.8152623E-16
  2.643036352181334E+03   6.0317550E-16
  2.644586261472893E+03   6.0228558E-16
  2.646136179907059E+03   4.5563464E-16
  2.647686107483994E+03   5.0727977E-16
  2.649236044203862E+03   5.0249277E-16
  2.650785990066823E+03   5.0690009E-16
  2.652335945073039E+03   5.2387357E-16
  2.653885909222671E+03   6.0605970E-16
  2.655435882515882E+03   4.7912196E-16
  2.656985864952834E+03   5.5878822E-16
  2.658535856533689E+03   4.9725636E-16
  2.660085857258607E+03   5.9623184E-16
  2.661635867127752E+03   6.4260012E-16
  2.663185886141284E+03   6.8615847E-16
  2.664735914299366E+03   6.2399234E-16
  2.666285951602160E+03   6.5575538E-16
  2.667835998049827E+03   6.6000839E-16
  2.669386053642530E+03   5.3044528E-16
  2.670936118380429E+03   6.2612098E-16
  2.672486192263688E+03   6.8918026E-16
  2.674036275292467E+03   6.2342371E-16
  2.675586367466929E+03   7.2719907E-16
  2.677136468787236E+03   6.9920161E-16
