1848.7524 4.5770756e-16
1850.2976 4.6729819e-16
1851.8428 4.5967814e-16
1853.388  4.432868e-16
1854.9332 4.5511855e-16
1856.4785 4.6156168e-16
1858.0237 5.1598014e-16
1859.569  5.1496452e-16
1861.1143 5.345036e-16
1862.6596 5.3297031e-16
1864.2049 5.6659017e-16
1865.7502 6.0289551e-16
1867.2955 6.1824089e-16
1868.8408 6.477275e-16
1870.3861 6.7758819e-16
1871.9314 7.0500787e-16
1873.4768 7.0285408e-16
1875.0221 7.2915197e-16
1876.5675 7.4368307e-16
1878.1129 7.5891617e-16
1879.6583 7.9283522e-16
1881.2036 8.0200081e-16
1882.749  8.3880146e-16
1884.2945 8.3247295e-16
1885.8399 8.3236193e-16
1887.3853 8.4105935e-16
1888.9307 8.5680194e-16
1890.4762 8.7794117e-16
1892.0216 8.5591622e-16
1893.5671 8.8340396e-16
1895.1126 8.6677507e-16
1896.658  8.733226e-16
1898.2035 8.4718904e-16
1899.749  8.5168655e-16
1901.2945 8.3843759e-16
1902.8401 8.390833e-16
1904.3856 7.901482e-16
1905.9311 7.575317e-16
1907.4767 7.5389642e-16
1909.0222 7.2746012e-16
1910.5678 7.0973232e-16
1912.1134 6.9440489e-16
1913.6589 6.7440032e-16
1915.2045 6.7626521e-16
1916.7501 6.611255e-16
1918.2957 6.2134279e-16
1919.8414 6.4020318e-16
1921.387  6.3599485e-16
1922.9326 6.2817222e-16
1924.4783 6.0494048e-16
1926.0239 6.0911684e-16
1927.5696 6.0204255e-16
1929.1153 5.8686616e-16
1930.6609 5.6104381e-16
1932.2066 5.612753e-16
1933.7523 5.6863702e-16
1935.298  5.7389872e-16
1936.8438 5.6027091e-16
1938.3895 5.6113077e-16
1939.9352 5.7820807e-16
1941.481  5.7901054e-16
1943.0267 5.5600654e-16
1944.5725 5.6053047e-16
1946.1183 5.9583674e-16
1947.6641 6.2659924e-16
1949.2098 6.297198e-16
1950.7556 6.3565652e-16
1952.3015 6.6196925e-16
1953.8473 6.6223969e-16
1955.3931 6.5627725e-16
1956.9389 6.7345411e-16
1958.4848 6.919246e-16
1960.0306 7.2900742e-16
1961.5765 7.3448174e-16
1963.1224 7.2675248e-16
1964.6683 7.367213e-16
1966.2142 7.3762406e-16
1967.7601 7.3089925e-16
1969.306  7.5704243e-16
1970.8519 7.8483084e-16
1972.3978 7.8777636e-16
1973.9437 8.2213721e-16
1975.4897 8.4068445e-16
1977.0357 8.4516752e-16
1978.5816 8.9077903e-16
1980.1276 9.2134597e-16
1981.6736 9.5259118e-16
1983.2196 1.0085803e-15
1984.7656 1.0431728e-15
1986.3116 1.0771404e-15
1987.8576 1.0960755e-15
1989.4036 1.1150635e-15
1990.9497 1.1433e-15
1992.4957 1.1833393e-15
1994.0418 1.1806729e-15
1995.5878 1.2018959e-15
1997.1339 1.2183415e-15
1998.68   1.1993473e-15
2000.2261 1.2227693e-15
2001.7722 1.2139834e-15
2003.3183 1.2331874e-15
2004.8644 1.2500694e-15
2006.4105 1.2383416e-15
2007.9567 1.2448405e-15
2009.5028 1.2551916e-15
2011.049  1.2491389e-15
2012.5952 1.251122e-15
2014.1413 1.2691543e-15
2015.6875 1.2566237e-15
2017.2337 1.2438249e-15
2018.7799 1.2534869e-15
2020.3261 1.238793e-15
2021.8723 1.2516703e-15
2023.4186 1.2308263e-15
2024.9648 1.2043065e-15
2026.5111 1.1980416e-15
2028.0573 1.1979109e-15
2029.6036 1.1673147e-15
2031.1499 1.1386233e-15
2032.6961 1.1324436e-15
2034.2424 1.1054032e-15
2035.7887 1.1006651e-15
2037.335  1.0696008e-15
2038.8814 1.0589955e-15
2040.4277 1.0589053e-15
2041.974  1.0413006e-15
2043.5204 1.0116547e-15
2045.0667 1.0270105e-15
2046.6131 1.0331332e-15
2048.1595 1.0354915e-15
2049.7059 1.0265333e-15
2051.2523 9.995458e-16
2052.7987 9.7904591e-16
2054.3451 9.6182927e-16
2055.8915 9.5426198e-16
2057.4379 9.505831e-16
2058.9844 9.2778887e-16
2060.5308 9.0413621e-16
2062.0773 8.7035388e-16
2063.6237 8.343219e-16
2065.1702 7.9760342e-16
2066.7167 7.6627662e-16
2068.2632 7.6359861e-16
2069.8097 7.3261083e-16
2071.3562 7.0250385e-16
2072.9027 6.761677e-16
2074.4493 6.6477075e-16
2075.9958 6.5043049e-16
2077.5424 6.4145861e-16
2079.0889 6.3839446e-16
2080.6355 6.3878243e-16
2082.1821 6.4064099e-16
2083.7286 6.2565094e-16
2085.2752 6.358719e-16
2086.8218 6.3703473e-16
2088.3685 6.2722871e-16
2089.9151 6.2262598e-16
2091.4617 6.0088931e-16
2093.0084 6.0115779e-16
2094.555 5.9098266e-16
2096.1017 5.8948727e-16
2097.6483 5.7466502e-16
2099.195 5.619329e-16
2100.7417 5.4956927e-16
2102.2884 5.3837974e-16
2103.8351 5.3452192e-16
2105.3818 5.1981921e-16
2106.9285 5.2643927e-16
2108.4753 5.1936661e-16
2110.022 5.1578287e-16
2111.5688 5.0359819e-16
2113.1155 5.1527746e-16
2114.6623 5.123481e-16
2116.2091 5.1645974e-16
2117.7559 5.1350667e-16
2119.3026 5.1760837e-16
2120.8495 5.276364e-16
2122.3963 5.3633663e-16
2123.9431 5.3560788e-16
2125.4899 5.3969122e-16
2127.0368 5.2946362e-16
2128.5836 5.195497e-16
2130.1305 5.2660193e-16
2131.6773 5.2196704e-16
2133.2242 5.2121451e-16
2134.7711 5.184673e-16
2136.318 5.1807332e-16
2137.8649 5.0581419e-16
2139.4118 4.9755124e-16
2140.9588 4.9230648e-16
2142.5057 5.0176912e-16
2144.0526 4.9680122e-16
2145.5996 4.8054822e-16
2147.1465 4.8010225e-16
2148.6935 4.7980799e-16
2150.2405 4.8070148e-16
2151.7875 4.684708e-16
2153.3345 4.5673331e-16
2154.8815 4.537634e-16
2156.4285 4.3810095e-16
2157.9755 4.2560527e-16
2159.5226 4.2426381e-16
2161.0696 4.324476e-16
2162.6166 4.26184e-16
2164.1637 4.0684662e-16
2165.7108 3.9317992e-16
2167.2579 3.8839559e-16
2168.8049 3.8087624e-16
2170.352 3.7245823e-16
2171.8992 3.6864492e-16
2173.4463 3.684356e-16
2174.9934 3.6315656e-16
2176.5405 3.4828427e-16
2178.0877 3.2557246e-16
2179.6348 3.3249715e-16
2181.182 3.2399404e-16
2182.7292 3.0863394e-16
2184.2763 3.1992155e-16
2185.8235 3.1978947e-16
2187.3707 3.2342645e-16
2188.9179 3.1729748e-16
2190.4652 3.1232394e-16
2192.0124 3.1133844e-16
2193.5596 3.0853746e-16
2195.1069 3.0260206e-16
2196.6541 2.9916448e-16
2198.2014 3.0318401e-16
2199.7486 3.0316776e-16
2201.2959 3.0634261e-16
2202.8432 3.0091442e-16
2204.3905 2.9985654e-16
2205.9378 2.945585e-16
2207.4851 2.9795676e-16
2209.0325 3.0144254e-16
2210.5798 3.0025051e-16
2212.1271 3.068133e-16
2213.6745 3.0622354e-16
2215.2219 3.0146739e-16
2216.7692 2.9445119e-16
2218.3166 2.9951035e-16
2219.864 2.9303888e-16
2221.4114 2.9771436e-16
2222.9588 2.8857216e-16
2224.5062 2.8706442e-16
2226.0537 2.8955322e-16
2227.6011 2.9042242e-16
2229.1485 2.9252402e-16
2230.696 2.8593036e-16
2232.2435 2.8927937e-16
2233.7909 2.8836495e-16
2235.3384 2.8889819e-16
2236.8859 2.8114733e-16
2238.4334 2.8458323e-16
2239.9809 2.878518e-16
2241.5284 2.855563e-16
2243.076 2.8307363e-16
2244.6235 2.7903475e-16
2246.1711 2.7270932e-16
2247.7186 2.6987371e-16
2249.2662 2.7163449e-16
2250.8137 2.7719336e-16
2252.3613 2.8069506e-16
2253.9089 2.7823066e-16
2255.4565 2.8342657e-16
2257.0041 2.8266384e-16
2258.5517 2.8567313e-16
2260.0994 2.9670048e-16
2261.647 3.0082704e-16
2263.1947 3.1413527e-16
2264.7423 3.2098084e-16
2266.29 3.3070407e-16
2267.8377 3.4529719e-16
2269.3853 3.5822307e-16
2270.933 3.6115236e-16
2272.4807 3.8166813e-16
2274.0284 3.8920874e-16
2275.5762 3.977384e-16
2277.1239 4.1442803e-16
2278.6716 4.1762607e-16
2280.2194 4.2592959e-16
2281.7671 4.3677874e-16
2283.3149 4.4716162e-16
2284.8627 4.6851748e-16
2286.4105 5.0111415e-16
2287.9583 5.0516127e-16
2289.5061 5.1448042e-16
2291.0539 5.3586027e-16
2292.6017 5.5813132e-16
2294.1495 5.7223661e-16
2295.6974 5.9769664e-16
2297.2452 6.1882985e-16
2298.7931 6.4758301e-16
2300.3409 6.6500725e-16
2301.8888 6.8745528e-16
2303.4367 7.1711702e-16
2304.9846 7.5717529e-16
2306.5325 7.9243478e-16
2308.0804 8.0355642e-16
2309.6283 8.4413214e-16
2311.1763 8.7802699e-16
2312.7242 9.2105055e-16
2314.2721 9.4753064e-16
2315.8201 9.7943569e-16
2317.3681 9.8822701e-16
2318.9161 1.0080106e-15
2320.464 1.0234894e-15
2322.012 1.0370965e-15
2323.56 1.0704795e-15
2325.1081 1.0976631e-15
2326.6561 1.1035144e-15
2328.2041 1.1107738e-15
2329.7521 1.1190098e-15
2331.3002 1.1393595e-15
2332.8483 1.1676662e-15
2334.3963 1.1915777e-15
2335.9444 1.2122279e-15
2337.4925 1.2276788e-15
2339.0406 1.2207204e-15
2340.5887 1.2101083e-15
2342.1368 1.2169755e-15
2343.6849 1.2148557e-15
2345.2331 1.2068155e-15
2346.7812 1.2025165e-15
2348.3294 1.2217461e-15
2349.8775 1.222551e-15
2351.4257 1.2390542e-15
2352.9739 1.254808e-15
2354.522 1.2786689e-15
2356.0702 1.3021166e-15
2357.6184 1.3167163e-15
2359.1667 1.3366176e-15
2360.7149 1.3690181e-15
2362.2631 1.3817192e-15
2363.8114 1.3690037e-15
2365.3596 1.3681386e-15
2366.9079 1.3594326e-15
2368.4561 1.3365019e-15
2370.0044 1.3297946e-15
2371.5527 1.3137457e-15
2373.101 1.2991769e-15
2374.6493 1.2803197e-15
2376.1976 1.2314361e-15
2377.746 1.1762461e-15
2379.2943 1.1582804e-15
2380.8426 1.1456169e-15
2382.391 1.1372391e-15
2383.9393 1.1168477e-15
2385.4877 1.089036e-15
2387.0361 1.0788661e-15
2388.5845 1.079239e-15
2390.1329 1.076823e-15
2391.6813 1.1105808e-15
2393.2297 1.1619498e-15
2394.7781 1.1706225e-15
2396.3266 1.1879407e-15
2397.875 1.1828715e-15
2399.4235 1.2056895e-15
2400.9719 1.2283876e-15
2402.5204 1.2325694e-15
2404.0689 1.2129622e-15
2405.6174 1.2129332e-15
2407.1659 1.1918937e-15
2408.7144 1.1618086e-15
2410.2629 1.1385271e-15
2411.8114 1.11183e-15
2413.36 1.0957463e-15
2414.9085 1.0775716e-15
2416.4571 1.0630405e-15
2418.0056 1.0572355e-15
2419.5542 1.0605533e-15
2421.1028 1.0362543e-15
2422.6514 1.0356888e-15
2424.2 1.0457208e-15
2425.7486 1.052819e-15
2427.2972 1.0484101e-15
2428.8458 1.0420626e-15
2430.3945 1.0456651e-15
2431.9431 1.0412731e-15
2433.4918 1.0214545e-15
2435.0404 1.0139479e-15
2436.5891 1.0141966e-15
2438.1378 1.0073545e-15
2439.6865 9.8473192e-16
2441.2352 9.6071734e-16
2442.7839 9.5265111e-16
2444.3326 9.4645996e-16
2445.8813 9.2463996e-16
2447.4301 9.2224075e-16
2448.9788 9.1696645e-16
2450.5276 9.0620007e-16
2452.0763 9.1045215e-16
2453.6251 8.9555861e-16
2455.1739 8.9752451e-16
2456.7227 9.0206794e-16
2458.2715 9.0642094e-16
2459.8203 8.968843e-16
2461.3691 9.0693649e-16
2462.918 9.0148792e-16
2464.4668 9.0849963e-16
2466.0156 9.1163226e-16
2467.5645 9.1282809e-16
2469.1134 9.2629227e-16
2470.6622 9.4285193e-16
2472.2111 9.7064549e-16
2473.76 9.8524653e-16
2475.3089 9.9963957e-16
2476.8578 1.0001325e-15
2478.4068 1.0100697e-15
2479.9557 1.0185108e-15
2481.5046 1.035324e-15
2483.0536 1.0497378e-15
2484.6025 1.0700079e-15
2486.1515 1.0886403e-15
2487.7005 1.1140687e-15
2489.2495 1.1365408e-15
2490.7985 1.1703989e-15
2492.3475 1.2024603e-15
2493.8965 1.2452303e-15
2495.4455 1.2903998e-15
2496.9945 1.340117e-15
2498.5436 1.3833797e-15
2500.0926 1.4213752e-15
2501.6417 1.4674965e-15
2503.1907 1.4838992e-15
2504.7398 1.5245559e-15
2506.2889 1.5626479e-15
2507.838 1.5999668e-15
2509.3871 1.6711953e-15
2510.9362 1.7234361e-15
2512.4853 1.7742162e-15
2514.0345 1.8151595e-15
2515.5836 1.8781941e-15
2517.1328 1.9407262e-15
2518.6819 2.0213325e-15
2520.2311 2.0870292e-15
2521.7803 2.163729e-15
2523.3295 2.2601851e-15
2524.8787 2.3194349e-15
2526.4279 2.3827951e-15
2527.9771 2.4554523e-15
2529.5263 2.5585035e-15
2531.0755 2.6359465e-15
2532.6248 2.6887902e-15
2534.174 2.7329104e-15
2535.7233 2.7741181e-15
2537.2726 2.8198282e-15
2538.8218 2.8589362e-15
2540.3711 2.8787948e-15
2541.9204 2.8988626e-15
2543.4697 2.9020636e-15
2545.0191 2.8819682e-15
2546.5684 2.8903803e-15
2548.1177 2.8955795e-15
2549.6671 2.8974673e-15
2551.2164 2.9121074e-15
2552.7658 2.9153719e-15
2554.3151 2.8996679e-15
2555.8645 2.9090268e-15
2557.4139 2.9194831e-15
2558.9633 2.9382589e-15
2560.5127 2.9410265e-15
2562.0621 2.9485416e-15
2563.6116 2.9292249e-15
2565.161 2.9367868e-15
2566.7104 2.9140162e-15
2568.2599 2.8876398e-15
2569.8094 2.8776116e-15
2571.3588 2.8401824e-15
2572.9083 2.8323756e-15
2574.4578 2.8117503e-15
2576.0073 2.811284e-15
2577.5568 2.7669475e-15
2579.1063 2.7112066e-15
2580.6559 2.6251237e-15
2582.2054 2.5731991e-15
2583.7549 2.5542517e-15
2585.3045 2.5248984e-15
2586.8541 2.5063611e-15
2588.4036 2.3999311e-15
2589.9532 2.3214204e-15
2591.5028 2.2572555e-15
2593.0524 2.2106768e-15
2594.602 2.1444307e-15
2596.1516 2.1060617e-15
2597.7013 2.0583993e-15
2599.2509 1.9970573e-15
2600.8006 1.9310766e-15
2602.3502 1.8182975e-15
2603.8999 1.807995e-15
2605.4495 1.7957912e-15
2606.9992 1.7645537e-15
2608.5489 1.7118586e-15
2610.0986 1.7356071e-15
2611.6483 1.7377932e-15
2613.1981 1.7346779e-15
2614.7478 1.7282556e-15
2616.2975 1.7134992e-15
2617.8473 1.7281198e-15
2619.397 1.7159161e-15
2620.9468 1.6937726e-15
2622.4966 1.6750904e-15
2624.0464 1.6665703e-15
2625.5962 1.6594041e-15
2627.146 1.6461712e-15
2628.6958 1.6462829e-15
2630.2456 1.638467e-15
2631.7954 1.6456241e-15
2633.3453 1.6739798e-15
2634.8951 1.6813492e-15
2636.445 1.6934864e-15
2637.9948 1.6985034e-15
2639.5447 1.7108199e-15
2641.0946 1.7169302e-15
2642.6445 1.7414764e-15
2644.1944 1.7509697e-15
2645.7443 1.758675e-15
2647.2942 1.7626801e-15
2648.8442 1.7766392e-15
2650.3941 1.810153e-15
2651.9441 1.8454095e-15
2653.494 1.8755833e-15
2655.044 1.9104302e-15
2656.594 1.9469206e-15
2658.144 1.9746706e-15
2659.6939 2.0031152e-15
2661.244 2.0399176e-15
2662.794 2.0733519e-15
2664.344 2.1039249e-15
2665.894 2.1393066e-15
2667.4441 2.1810695e-15
2668.9941 2.2241908e-15
2670.5442 2.2746563e-15
2672.0943 2.3270905e-15
2673.6443 2.3741099e-15
2675.1944 2.4667524e-15
2676.7445 2.5639977e-15
2678.2946 2.6593923e-15
2679.8447 2.7441046e-15
2681.3949 2.8499193e-15
2682.945 2.9413243e-15
2684.4951 3.0431423e-15
2686.0453 3.138158e-15
2687.5955 3.2547476e-15
2689.1456 3.386842e-15
2690.6958 3.48556e-15
2692.246 3.5738812e-15
2693.7962 3.6627714e-15
2695.3464 3.7669912e-15
2696.8966 3.8440412e-15
2698.4468 3.912918e-15
2699.9971 3.992534e-15
2701.5473 4.1005189e-15
2703.0976 4.1620623e-15
2704.6478 4.2388712e-15
2706.1981 4.2877238e-15
2707.7484 4.338249e-15
2709.2987 4.4303051e-15
2710.849 4.5024906e-15
2712.3993 4.5540012e-15
2713.9496 4.6370617e-15
2715.4999 4.6952591e-15
2717.0503 4.7528945e-15
2718.6006 4.8307361e-15
2720.151 4.8699432e-15
2721.7013 4.9304317e-15
2723.2517 5.0487727e-15
2724.8021 5.0817076e-15
2726.3525 5.1475979e-15
2727.9029 5.2407317e-15
2729.4533 5.3174785e-15
2731.0037 5.4076655e-15
2732.5542 5.4556209e-15
2734.1046 5.5090497e-15
2735.655 5.5978793e-15
2737.2055 5.6876812e-15
2738.756 5.7454429e-15
2740.3064 5.8413829e-15
2741.8569 5.9183276e-15
2743.4074 5.9880942e-15
2744.9579 6.0640913e-15
2746.5084 6.1429112e-15
2748.0589 6.2628926e-15
2749.6095 6.3405592e-15
2751.16 6.4112547e-15
2752.7106 6.548415e-15
2754.2611 6.6773805e-15
2755.8117 6.7882553e-15
2757.3623 6.9271749e-15
2758.9129 7.0848843e-15
2760.4634 7.2149781e-15
2762.0141 7.337911e-15
2763.5647 7.4435367e-15
2765.1153 7.6139411e-15
2766.6659 7.8385721e-15
2768.2166 7.9338837e-15
2769.7672 8.0607854e-15
2771.3179 8.2492847e-15
2772.8685 8.4017274e-15
2774.4192 8.5403086e-15
2775.9699 8.7684132e-15
2777.5206 8.9738958e-15
2779.0713 9.1913957e-15
2780.622 9.3485157e-15
2782.1727 9.5029154e-15
2783.7235 9.7230124e-15
2785.2742 9.8728112e-15
2786.825 1.0000213e-14
2788.3757 1.007548e-14
2789.9265 9.9570491e-15
2791.4773 9.7602461e-15
2793.0281 9.7572198e-15
2794.5789 9.7368405e-15
2796.1297 9.6451018e-15
2797.6805 9.1763294e-15
2799.2313 8.6768416e-15
2800.7821 8.4661703e-15
2802.333 8.3666591e-15
2803.8838 8.2532727e-15
2805.4347 8.1676432e-15
2806.9856 8.0876415e-15
2808.5364 8.0398901e-15
2810.0873 8.0131043e-15
2811.6382 8.1009557e-15
2813.1891 8.4768058e-15
2814.7401 8.9383527e-15
2816.291 9.1179382e-15
2817.8419 9.1966567e-15
2819.3929 9.3305317e-15
2820.9438 9.6299636e-15
2822.4948 9.9181609e-15
2824.0458 1.0051901e-14
2825.5967 1.0167287e-14
2827.1477 1.0241624e-14
2828.6987 1.0376538e-14
2830.2497 1.0460244e-14
2831.8008 1.0567776e-14
2833.3518 1.0682381e-14
2834.9028 1.0767559e-14
2836.4539 1.0854999e-14
2838.0049 1.0991744e-14
2839.556 1.1073872e-14
2841.1071 1.1182697e-14
2842.6581 1.1357765e-14
2844.2092 1.1496499e-14
2845.7603 1.1582239e-14
2847.3114 1.1575793e-14
2848.8626 1.1598345e-14
2850.4137 1.1719141e-14
2851.9648 1.1810828e-14
2853.516 1.185527e-14
2855.0671 1.1748224e-14
2856.6183 1.1667208e-14
2858.1695 1.1744641e-14
2859.7207 1.1797186e-14
2861.2719 1.2031974e-14
2862.8231 1.2329904e-14
2864.3743 1.2542876e-14
2865.9255 1.2745591e-14
2867.4767 1.3007333e-14
2869.028 1.3295126e-14
2870.5792 1.3806446e-14
2872.1305 1.4232981e-14
2873.6817 1.4536799e-14
2875.233 1.4854094e-14
2876.7843 1.5135955e-14
2878.3356 1.5440037e-14
2879.8869 1.5780948e-14
2881.4382 1.6175361e-14
2882.9895 1.6558973e-14
2884.5409 1.6973627e-14
2886.0922 1.7433421e-14
2887.6436 1.7912532e-14
2889.1949 1.8365841e-14
2890.7463 1.8893543e-14
2892.2977 1.9355119e-14
2893.849 1.9844017e-14
2895.4004 2.0404551e-14
2896.9518 2.0934949e-14
2898.5033 2.1491136e-14
2900.0547 2.1977898e-14
2901.6061 2.236475e-14
2903.1576 2.2828741e-14
2904.709 2.3300735e-14
2906.2605 2.3716408e-14
2907.8119 2.4107137e-14
2909.3634 2.4491238e-14
2910.9149 2.4825616e-14
2912.4664 2.5149686e-14
2914.0179 2.5441537e-14
2915.5694 2.5745496e-14
2917.121 2.6068982e-14
2918.6725 2.6328553e-14
2920.224 2.651059e-14
2921.7756 2.6791863e-14
2923.3272 2.7158337e-14
2924.8787 2.7483921e-14
2926.4303 2.7850123e-14
2927.9819 2.8065352e-14
2929.5335 2.8326725e-14
2931.0851 2.8674156e-14
2932.6367 2.8994109e-14
2934.1883 2.9348324e-14
2935.74 2.9695111e-14
2937.2916 2.9941543e-14
2938.8433 3.010529e-14
2940.3949 3.0340069e-14
2941.9466 3.0595523e-14
2943.4983 3.0938905e-14
2945.05 3.1254916e-14
2946.6017 3.152981e-14
2948.1534 3.181991e-14
2949.7051 3.1970367e-14
2951.2569 3.2227345e-14
2952.8086 3.2499661e-14
2954.3603 3.278073e-14
2955.9121 3.2986793e-14
2957.4639 3.3048834e-14
2959.0156 3.3203826e-14
2960.5674 3.3333023e-14
2962.1192 3.3416243e-14
2963.671 3.3468005e-14
2965.2228 3.3642136e-14
2966.7746 3.3676035e-14
2968.3265 3.369311e-14
2969.8783 3.3724079e-14
2971.4302 3.379324e-14
2972.982 3.3909485e-14
2974.5339 3.3836827e-14
2976.0858 3.3674459e-14
2977.6377 3.3484416e-14
2979.1895 3.3180824e-14
2982.5697 3.156801e-14
2985.3151 3.1436733e-14
2988.0605 2.903486e-14
2990.8059 2.8329356e-14
2993.5513 2.7907659e-14
2996.2968 2.7350652e-14
2999.0423 2.6876738e-14
3001.7878 2.603062e-14
3004.5333 2.474859e-14
3007.2788 2.5268445e-14
3010.0244 2.4345819e-14
3012.7699 2.4381522e-14
3015.5155 2.4122809e-14
3018.2611 2.3324257e-14
3021.0068 2.415318e-14
3023.7524 2.3844421e-14
3026.4981 2.4056069e-14
3029.2438 2.4613983e-14
3031.9895 2.4610263e-14
3034.7352 2.5613871e-14
3037.481 2.63518e-14
3040.2267 2.5998728e-14
3042.9725 2.6000102e-14
3045.7183 2.7047138e-14
3048.4641 2.6062301e-14
3051.21 2.7013646e-14
3053.9558 2.6838229e-14
3056.7017 2.7114497e-14
3059.4476 2.6042294e-14
3062.1935 2.5990024e-14
3064.9395 2.6789321e-14
3067.6854 2.6420254e-14
3070.4314 2.5882991e-14
3073.1774 2.5790642e-14
3075.9234 2.5294872e-14
3078.6694 2.5426201e-14
3081.4155 2.560133e-14
3084.1616 2.5354534e-14
3086.9076 2.646867e-14
3089.6537 2.6401959e-14
3092.3999 2.6076592e-14
3095.146 2.6475131e-14
3097.8922 2.6755037e-14
3100.6383 2.6923674e-14
3103.3845 2.7737275e-14
3106.1307 2.8516262e-14
3108.877 2.9525685e-14
3111.6232 2.9245547e-14
3114.3695 2.9442516e-14
3117.1157 3.0613993e-14
3119.862 3.0867273e-14
3122.6084 3.1568969e-14
3125.3547 3.2132883e-14
3128.101 3.31094e-14
3130.8474 3.4453492e-14
3133.5938 3.5070054e-14
3136.3402 3.5560551e-14
3139.0866 3.5340281e-14
3141.833 3.5920584e-14
3144.5795 3.710107e-14
3147.326 3.732777e-14
3150.0724 3.7356437e-14
3152.8189 3.911238e-14
3155.5655 3.8794526e-14
3158.312 3.8641687e-14
3161.0585 3.9429319e-14
3163.8051 3.8844687e-14
3166.5517 4.0213946e-14
3169.2983 3.9323925e-14
3172.0449 3.9420012e-14
3174.7915 4.0195298e-14
3177.5382 3.9492318e-14
3180.2848 4.0711517e-14
3183.0315 3.9631374e-14
3185.7782 4.0008829e-14
3188.5249 3.9216263e-14
3191.2717 3.9578546e-14
3194.0184 3.8753475e-14
3196.7652 4.0709183e-14
3199.5119 3.8332449e-14
3202.2587 3.8167511e-14
3205.0055 3.8167894e-14
3207.7523 3.9306991e-14
3210.4992 3.6917948e-14
3213.246 3.6538616e-14
3215.9929 3.5088879e-14
3218.7398 3.4332742e-14
3221.4867 3.3652002e-14
3224.2336 3.2090697e-14
3226.9805 3.2709309e-14
3229.7274 3.0840344e-14
3232.4744 3.0739784e-14
3235.2214 3.0239039e-14
3237.9683 2.9701749e-14
3240.7153 2.7919326e-14
3243.4624 2.8221954e-14
3246.2094 2.7157176e-14
3248.9564 2.7225914e-14
3251.7035 2.6544407e-14
3254.4505 2.6226419e-14
3257.1976 2.6276422e-14
3259.9447 2.5445281e-14
3262.6918 2.4445854e-14
3265.439 2.477643e-14
3268.1861 2.4345753e-14
3270.9333 2.4867229e-14
3273.6804 2.4743836e-14
3276.4276 2.4706289e-14
3279.1748 2.4569217e-14
3281.922 2.425774e-14
3284.6692 2.3600313e-14
3287.4165 2.3846032e-14
3290.1637 2.4293117e-14
3292.911 2.4499024e-14
3295.6583 2.408508e-14
3298.4056 2.435145e-14
3301.1529 2.468717e-14
3303.9002 2.4874256e-14
3306.6475 2.5218185e-14
3309.3948 2.5534664e-14
3312.1422 2.5458861e-14
3314.8896 2.5595989e-14
3317.6369 2.6234062e-14
3320.3843 2.6919747e-14
3323.1317 2.7087556e-14
3325.8792 2.7982523e-14
3328.6266 2.9476567e-14
3331.374 3.0503781e-14
3334.1215 3.144805e-14
3336.869 3.2249909e-14
3339.6164 3.3171989e-14
3342.3639 3.4086676e-14
3345.1114 3.45603e-14
3347.8589 3.5228365e-14
3353.354 3.521387e-14
3356.1016 3.4151027e-14
